player_id,action,count,success,attempts,success_rate,total_player_events
8482113.0,NZ REC FACE OFF+ENTRY,5,5,5,1.0,110
8482113.0,N-ZONE PASS RECEPTION,2,2,2,1.0,110
8482113.0,CARRY OVER REDLINE,5,5,5,1.0,110
8482113.0,OUTSIDE SHOT FOR ONNET,2,2,2,1.0,110
8482113.0,LPR- DZ,1,0,1,0.0,110
8482113.0,CONT LPR- OZ,2,0,2,0.0,110
8482113.0,O-ZONE PASS RECEPTION,10,10,10,1.0,110
8482113.0,SOUTH CYCLE +,5,5,5,1.0,110
8482113.0,OFF LPR OZ,1,1,1,1.0,110
8482113.0,NORTH CYCLE OFFBOARDS+,2,2,2,1.0,110
8482113.0,1ST ASSIST,1,1,1,1.0,110
8482113.0,OZ FACE OFF-,4,0,4,0.0,110
8482113.0,MISS SHOT LPR OZ,1,1,1,1.0,110
8482113.0,OZDEKE-,3,0,3,0.0,110
8482113.0,SLOT SHOT FOR BLOCKED,1,0,1,0.0,110
8482113.0,LPR+ OZ,2,2,2,1.0,110
8482113.0,OZPASS TO SLOT+,1,1,1,1.0,110
8482113.0,NO PRESSURE LPR+,1,1,1,1.0,110
8482113.0,CONTROLLED EXIT FROM DZ,5,5,5,1.0,110
8482113.0,DUMP IN+,3,3,3,1.0,110
8482113.0,OZ ENTRY PASS+,2,2,2,1.0,110
8482113.0,DZ REC FACE OFF+,1,1,1,1.0,110
8482113.0,NZ REC FACE OFF+,1,1,1,1.0,110
8482113.0,F/OFF LPR+ NZ,1,1,1,1.0,110
8482113.0,NZPASS south+,1,1,1,1.0,110
8482113.0,D-ZONE PASS RECEPTION,5,5,5,1.0,110
8482113.0,OFF GLASS DUMP OUT+,1,1,1,1.0,110
8482113.0,DUMPIN AGAINST,2,0,2,0.0,110
8482113.0,DI LPR OZ,2,2,2,1.0,110
8482113.0,SLOT SHOT FOR ONNET,2,2,2,1.0,110
8482113.0,SHOT PRESSURE,1,0,1,0.0,110
8482113.0,BLOCK OPPOSITION SHOT+,1,1,1,1.0,110
8482113.0,DEF LPR DZ,1,1,1,1.0,110
8482113.0,DZ OUTLET PASS OFFBOARDS+,1,1,1,1.0,110
8482113.0,CONT LPR- NZ,1,0,1,0.0,110
8482113.0,O-ZONE ENTRY PASS RECEPTION,1,1,1,1.0,110
8482113.0,OZDEKE+,1,1,1,1.0,110
8482113.0,OUTSIDE SHOT FOR MISSED,1,0,1,0.0,110
8482113.0,SOUTH CYCLE OFFBOARDS+,1,1,1,1.0,110
8482113.0,NZPASS north+,1,1,1,1.0,110
8482113.0,BLOCK OPPOSITION PASS+,2,2,2,1.0,110
8482113.0,DEF LPR OZ,1,1,1,1.0,110
8482113.0,NORTH CYCLE -,2,0,2,0.0,110
8482113.0,FAILED PASS TRAJECTORY LOCATION OZ,2,0,2,0.0,110
8482113.0,CONT OFF LPR OZ,1,1,1,1.0,110
8482113.0,NORTH CYCLE OFFBOARDS-,1,0,1,0.0,110
8482113.0,HIGH-STICKING PENALTY NZ,1,1,1,1.0,110
8482113.0,LPR+ DZ,1,1,1,1.0,110
8482113.0,DZONE STRETCH+,1,1,1,1.0,110
8482113.0,OZ STICK CHK+,1,1,1,1.0,110
8482113.0,BLOCK OPPOSITION PASS-,1,0,1,0.0,110
8482113.0,REB LPR OZ+,3,3,3,1.0,110
8482113.0,LPR FROM BC DZ,1,1,1,1.0,110
8482113.0,DZ OUTLET PASS+,1,1,1,1.0,110
8482113.0,OFF LPR DZ,1,1,1,1.0,110
8482113.0,DZDEKE-,1,0,1,0.0,110
8482113.0,ROUGHING PENALTY DRAWN NZ,1,1,1,1.0,110
8482113.0,SLOT SHOT FOR MISSED,1,0,1,0.0,110
8482113.0,NORTH CYCLE +,1,1,1,1.0,110
8482113.0,DZ FACE OFF-,1,0,1,0.0,110
8479365.0,NZ FACE OFF-,2,0,2,0.0,81
8479365.0,CONT LPR- NZ,1,0,1,0.0,81
8479365.0,DZ FACE OFF-,1,0,1,0.0,81
8479365.0,D-ZONE PASS RECEPTION,5,5,5,1.0,81
8479365.0,DZDEKE+,2,2,2,1.0,81
8479365.0,CONTROLLED EXIT FROM DZ,3,3,3,1.0,81
8479365.0,CARRY OVER REDLINE,1,1,1,1.0,81
8479365.0,DUMP IN+,1,1,1,1.0,81
8479365.0,BLOCK OPPOSITION PASS+,3,3,3,1.0,81
8479365.0,CONT DEF LPR OZ,1,1,1,1.0,81
8479365.0,OZDEKE+,1,1,1,1.0,81
8479365.0,SOUTH CYCLE +,3,3,3,1.0,81
8479365.0,NZPASS north-,1,0,1,0.0,81
8479365.0,FAILED PASS TRAJECTORY LOCATION NZ,1,0,1,0.0,81
8479365.0,CONT LPR- DZ,1,0,1,0.0,81
8479365.0,SHOT PRESSURE,5,0,5,0.0,81
8479365.0,CONT LPRREB-,1,0,1,0.0,81
8479365.0,UNSPORTSMANLIKE CONDUCT PENALTY OZ,1,1,1,1.0,81
8479365.0,OFF LPR DZ,3,3,3,1.0,81
8479365.0,OFF GLASS DUMP OUT+,1,1,1,1.0,81
8479365.0,BLOCK OPPOSITION PASS-,2,0,2,0.0,81
8479365.0,CONT F/OFF LPR OZ,1,1,1,1.0,81
8479365.0,O-ZONE PASS RECEPTION,3,3,3,1.0,81
8479365.0,SLOT SHOT FOR ONNET,2,2,2,1.0,81
8479365.0,DUMPIN AGAINST,1,0,1,0.0,81
8479365.0,DZ STICK CHK+,2,2,2,1.0,81
8479365.0,BLOCK OPPOSITION SHOT+,2,2,2,1.0,81
8479365.0,DEF LPR DZ,1,1,1,1.0,81
8479365.0,OZPASS TO SLOT-,1,0,1,0.0,81
8479365.0,FAILED PASS TRAJECTORY LOCATION OZ,1,0,1,0.0,81
8479365.0,DZONE D2D+,1,1,1,1.0,81
8479365.0,MISS SHOT LPR OZ,1,1,1,1.0,81
8479365.0,OZDEKE-,2,0,2,0.0,81
8479365.0,CONT LPR- OZ,1,0,1,0.0,81
8479365.0,NZPASS north OFFBOARDS+,1,1,1,1.0,81
8479365.0,N-ZONE PASS RECEPTION,1,1,1,1.0,81
8479365.0,NZDEKE-,1,0,1,0.0,81
8479365.0,LPR FROM SC DZ,1,1,1,1.0,81
8479365.0,DZ OUTLET PASS OFFBOARDS+,1,1,1,1.0,81
8479365.0,DZDEKE-,1,0,1,0.0,81
8479365.0,DUMP OUT+,1,1,1,1.0,81
8479365.0,DEF LPR OZ,1,1,1,1.0,81
8479365.0,LPR+ DZ,1,1,1,1.0,81
8479365.0,DZONE D2D OFFBOARDS+,2,2,2,1.0,81
8479365.0,NZ REC FACE OFF+,1,1,1,1.0,81
8479365.0,F/OFF LPR+ NZ,1,1,1,1.0,81
8479365.0,NZPASS south+,1,1,1,1.0,81
8479365.0,OFF LPR NZ,1,1,1,1.0,81
8479365.0,NZPUCKPROTECTION-,1,0,1,0.0,81
8479365.0,GOAL,1,1,1,1.0,81
8479365.0,SOUTH CYCLE OFFBOARDS+,1,1,1,1.0,81
8479365.0,CONT HI PRESS DUMP IN LPR+,1,1,1,1.0,81
8479365.0,DZ OUTLET PASS+,1,1,1,1.0,81
