player_id,action,count,success,attempts,success_rate,total_player_events
8476419.0,NZ REC FACE OFF+,2,2,2,1.0,112
8476419.0,F/OFF LPR+ NZ,3,3,3,1.0,112
8476419.0,NZPASS south+,3,3,3,1.0,112
8476419.0,D-ZONE PASS RECEPTION,4,4,4,1.0,112
8476419.0,DZDEKE+,1,1,1,1.0,112
8476419.0,CONTROLLED EXIT FROM DZ,4,4,4,1.0,112
8476419.0,NZONE E/W PASS+,4,4,4,1.0,112
8476419.0,BLOCK OPPOSITION PASS-,3,0,3,0.0,112
8476419.0,CONT OPPOSITION DUMP LPR,1,1,1,1.0,112
8476419.0,MISS SHOT LPR OZ,1,1,1,1.0,112
8476419.0,DZONE D2D+,4,4,4,1.0,112
8476419.0,CONT LPR- NZ,2,0,2,0.0,112
8476419.0,LPR+ NZ,1,1,1,1.0,112
8476419.0,LPR+ DZ,2,2,2,1.0,112
8476419.0,DZONE D2D OFFBOARDS+,1,1,1,1.0,112
8476419.0,DZ STICK CHK+,2,2,2,1.0,112
8476419.0,SHOT PRESSURE,8,0,8,0.0,112
8476419.0,OZ REC FACE OFF+,2,2,2,1.0,112
8476419.0,O-ZONE PASS RECEPTION,3,3,3,1.0,112
8476419.0,NORTH CYCLE OFFBOARDS-,1,0,1,0.0,112
8476419.0,FAILED PASS TRAJECTORY LOCATION OZ,3,0,3,0.0,112
8476419.0,CONT LPR- OZ,2,0,2,0.0,112
8476419.0,BC LPR OZ,1,1,1,1.0,112
8476419.0,EAST/WEST PASS+,1,1,1,1.0,112
8476419.0,EAST/WEST PASS-,1,0,1,0.0,112
8476419.0,CONT REB LPR OZ+,1,1,1,1.0,112
8476419.0,SOUTH CYCLE +,4,4,4,1.0,112
8476419.0,OZ REC FACE OFF+SON,1,1,1,1.0,112
8476419.0,N-ZONE PASS RECEPTION,4,4,4,1.0,112
8476419.0,CARRY OVER REDLINE,4,4,4,1.0,112
8476419.0,OZ ENTRY PASS-,1,0,1,0.0,112
8476419.0,DZ FACE OFF-,3,0,3,0.0,112
8476419.0,NZ REC FACE OFF+ENTRY,3,3,3,1.0,112
8476419.0,NZPASS north+,1,1,1,1.0,112
8476419.0,BLOCK OPPOSITION SHOT+,1,1,1,1.0,112
8476419.0,OFF LPR NZ,1,1,1,1.0,112
8476419.0,NZDEKE-,1,0,1,0.0,112
8476419.0,BLOCK OPPOSITION PASS+,2,2,2,1.0,112
8476419.0,LPRREB+,2,2,2,1.0,112
8476419.0,DEF LPR DZ,1,1,1,1.0,112
8476419.0,DUMP IN-,1,0,1,0.0,112
8476419.0,DUMP IN+,3,3,3,1.0,112
8476419.0,OFF LPR OZ,2,2,2,1.0,112
8476419.0,SOUTH CYCLE OFFBOARDS+,1,1,1,1.0,112
8476419.0,OZ FACE OFF-,2,0,2,0.0,112
8476419.0,NZ FACE OFF-,1,0,1,0.0,112
8476419.0,LPR FROM SC DZ,1,1,1,1.0,112
8476419.0,DZ OUTLET PASS+,1,1,1,1.0,112
8476419.0,DZ REC FACE OFF+EXIT,1,1,1,1.0,112
8476419.0,CONT F/OFF LPR+ DZ,1,1,1,1.0,112
8476419.0,NZ STICK CHK+,1,1,1,1.0,112
8476419.0,DUMP OUT+,1,1,1,1.0,112
8476419.0,CONT F/OFF LPR OZ,1,1,1,1.0,112
8476419.0,DZ REC FACE OFF+,2,2,2,1.0,112
8476419.0,CONT LPR- DZ,1,0,1,0.0,112
8476419.0,CONT LPRREB-,1,0,1,0.0,112
8476419.0,OFF GLASS DUMP OUT+,1,1,1,1.0,112
8475166.0,NZ FACE OFF-,5,0,5,0.0,145
8475166.0,BLOCK OPPOSITION SHOT+,1,1,1,1.0,145
8475166.0,O-ZONE PASS RECEPTION,12,12,12,1.0,145
8475166.0,EAST/WEST PASS+,2,2,2,1.0,145
8475166.0,LPR+ OZ,5,5,5,1.0,145
8475166.0,SLOT SHOT FOR ONNET,4,4,4,1.0,145
8475166.0,REB LPR OZ+,3,3,3,1.0,145
8475166.0,PREVENT RECEPTION OZ,1,1,1,1.0,145
8475166.0,OZPASS TO SLOT+,5,5,5,1.0,145
8475166.0,OZ REC FACE OFF+,3,3,3,1.0,145
8475166.0,F/OFF LPR OZ,3,3,3,1.0,145
8475166.0,SOUTH CYCLE +,4,4,4,1.0,145
8475166.0,OZDEKE-,5,0,5,0.0,145
8475166.0,OPPOSITION DUMP LPR,1,1,1,1.0,145
8475166.0,CONTROLLED EXIT FROM DZ,1,1,1,1.0,145
8475166.0,CARRY OVER REDLINE,1,1,1,1.0,145
8475166.0,NZPASS north+,1,1,1,1.0,145
8475166.0,OZ FACE OFF-,4,0,4,0.0,145
8475166.0,CONT LPR- OZ,5,0,5,0.0,145
8475166.0,OUTSIDE SHOT FOR BLOCKED,2,0,2,0.0,145
8475166.0,DZ FACE OFF-,1,0,1,0.0,145
8475166.0,OZ REC FACE OFF+SON+SFS,3,3,3,1.0,145
8475166.0,1ST ASSIST,1,1,1,1.0,145
8475166.0,N-ZONE PASS RECEPTION,6,6,6,1.0,145
8475166.0,NZPASS south+,4,4,4,1.0,145
8475166.0,O-ZONE ENTRY PASS RECEPTION,5,5,5,1.0,145
8475166.0,NORTH CYCLE +,2,2,2,1.0,145
8475166.0,OFFSIDE CAUSED,1,0,1,0.0,145
8475166.0,DUMP IN LPR+,1,1,1,1.0,145
8475166.0,DZONE D2D OFFBOARDS+,1,1,1,1.0,145
8475166.0,SHOT PRESSURE,4,0,4,0.0,145
8475166.0,DZ REC FACE OFF+EXIT,2,2,2,1.0,145
8475166.0,F/OFF LPR+ DZ,1,1,1,1.0,145
8475166.0,DZONE D2D+,1,1,1,1.0,145
8475166.0,DUMP IN+,1,1,1,1.0,145
8475166.0,OZDEKE+,3,3,3,1.0,145
8475166.0,MISS SHOT LPR OZ,3,3,3,1.0,145
8475166.0,SLOT SHOT FOR MISSED,1,0,1,0.0,145
8475166.0,OZPUCKPROTECTION-,1,0,1,0.0,145
8475166.0,CONT LPR- NZ,2,0,2,0.0,145
8475166.0,LPRREB+,1,1,1,1.0,145
8475166.0,DZ OUTLET PASS+,2,2,2,1.0,145
8475166.0,CONTROLLED ENTRY INTO OZ,1,1,1,1.0,145
8475166.0,NORTH CYCLE OFFBOARDS-,1,0,1,0.0,145
8475166.0,FAILED PASS TRAJECTORY LOCATION OZ,4,0,4,0.0,145
8475166.0,CONT DEFENSIVE DUMP LPR,1,1,1,1.0,145
8475166.0,NZDEKE+,1,1,1,1.0,145
8475166.0,SC LPR OZ,1,1,1,1.0,145
8475166.0,MISS PASS,2,0,2,0.0,145
8475166.0,OZPASS TO SLOT-,2,0,2,0.0,145
8475166.0,D-ZONE PASS RECEPTION,2,2,2,1.0,145
8475166.0,DZONE STRETCH+,1,1,1,1.0,145
8475166.0,OZ ENTRY PASS-,1,0,1,0.0,145
8475166.0,CONT LPR- DZ,1,0,1,0.0,145
8475166.0,SLOT SHOT FOR BLOCKED,2,0,2,0.0,145
8475166.0,OFF LPR OZ,1,1,1,1.0,145
8475166.0,OUTSIDE SHOT FOR ONNET,3,3,3,1.0,145
8475166.0,GOAL,1,1,1,1.0,145
8475166.0,DUMPIN AGAINST,2,0,2,0.0,145
8475166.0,DEF LPR OZ,1,1,1,1.0,145
8475166.0,OZPUCKPROTECTION+,1,1,1,1.0,145
8475166.0,SOUTH CYCLE OFFBOARDS+,1,1,1,1.0,145
8476917.0,N-ZONE PASS RECEPTION,5,5,5,1.0,160
8476917.0,DUMP IN-,1,0,1,0.0,160
8476917.0,HI PRESS DUMP IN LPR+,2,2,2,1.0,160
8476917.0,DZONE D2D OFFBOARDS-,2,0,2,0.0,160
8476917.0,FAILED PASS TRAJECTORY LOCATION DZ,5,0,5,0.0,160
8476917.0,CONT LPR- DZ,7,0,7,0.0,160
8476917.0,SHOT PRESSURE,13,0,13,0.0,160
8476917.0,2on2 CONTROLLED ENTRY AGAINST+,2,2,2,1.0,160
8476917.0,D-ZONE PASS RECEPTION,12,12,12,1.0,160
8476917.0,DZONE STRETCH-,1,0,1,0.0,160
8476917.0,FAILED PASS TRAJECTORY LOCATION NZ,1,0,1,0.0,160
8476917.0,O-ZONE PASS RECEPTION,5,5,5,1.0,160
8476917.0,OUTSIDE SHOT FOR ONNET,3,3,3,1.0,160
8476917.0,REB LPR OZ+,1,1,1,1.0,160
8476917.0,DEF LPR OZ,3,3,3,1.0,160
8476917.0,NZPASS south+,2,2,2,1.0,160
8476917.0,DZ OUTLET PASS OFFBOARDS+,3,3,3,1.0,160
8476917.0,LPRREB+,2,2,2,1.0,160
8476917.0,1on1 CONTROLLED ENTRY AGAINST-,1,0,1,0.0,160
8476917.0,DEF LPR DZ,3,3,3,1.0,160
8476917.0,F/OFF LPR+ DZ,1,1,1,1.0,160
8476917.0,DZONE D2D OFFBOARDS+,6,6,6,1.0,160
8476917.0,BLOCK OPPOSITION SHOT+,3,3,3,1.0,160
8476917.0,CONT LPR+ DZ,1,1,1,1.0,160
8476917.0,DZONE D2D+,5,5,5,1.0,160
8476917.0,DZ BODY CHK+,1,1,1,1.0,160
8476917.0,BLOCK OPPOSITION PASS+,7,7,7,1.0,160
8476917.0,DEF LPR NZ,2,2,2,1.0,160
8476917.0,CARRY OVER REDLINE,6,6,6,1.0,160
8476917.0,DUMP IN+,6,6,6,1.0,160
8476917.0,BLUE HOLD+,2,2,2,1.0,160
8476917.0,BLOCK OPPOSITION SHOT-,1,0,1,0.0,160
8476917.0,LPR+ DZ,2,2,2,1.0,160
8476917.0,MISS SHOT LPR OZ,2,2,2,1.0,160
8476917.0,OUTSIDE SHOT FOR BLOCKED,1,0,1,0.0,160
8476917.0,DZ OUTLET PASS+,2,2,2,1.0,160
8476917.0,EAST/WEST PASS+,2,2,2,1.0,160
8476917.0,SOUTH CYCLE +,1,1,1,1.0,160
8476917.0,DZONE STRETCH OFFBOARDS+,1,1,1,1.0,160
8476917.0,NORTH CYCLE OFFBOARDS-,1,0,1,0.0,160
8476917.0,FAILED PASS TRAJECTORY LOCATION OZ,1,0,1,0.0,160
8476917.0,DUMPIN AGAINST,3,0,3,0.0,160
8476917.0,CONTROLLED EXIT FROM DZ,4,4,4,1.0,160
8476917.0,CONTROLLED ENTRY INTO OZ,1,1,1,1.0,160
8476917.0,OUTSIDE SHOT FOR MISSED,1,0,1,0.0,160
8476917.0,OFF GLASS DUMP OUT+,2,2,2,1.0,160
8476917.0,3on3 CONTROLLED ENTRY AGAINST-,2,0,2,0.0,160
8476917.0,OFF LPR DZ,1,1,1,1.0,160
8476917.0,DZONE D2D-,1,0,1,0.0,160
8476917.0,NO PRESSURE LPR+,1,1,1,1.0,160
8476917.0,DZONE STRETCH+,1,1,1,1.0,160
8476917.0,NZ STICK CHK+,1,1,1,1.0,160
8476917.0,DZDEKE+,1,1,1,1.0,160
8476917.0,DZ OUTLET PASS-,2,0,2,0.0,160
8476917.0,CONT OFF LPR DZ,1,1,1,1.0,160
8476917.0,CONTROLLED BREAKOUT,1,0,1,0.0,160
8476917.0,LPR FROM BC DZ,1,1,1,1.0,160
8476917.0,NZONE E/W PASS+,1,1,1,1.0,160
8476917.0,MISS PASS,1,0,1,0.0,160
8476917.0,OFF LPR OZ,1,1,1,1.0,160
8476917.0,NORTH CYCLE +,1,1,1,1.0,160
8476917.0,LPR FROM SC DZ,1,1,1,1.0,160
8476917.0,OFF GLASS DUMP OUT-,1,0,1,0.0,160
8476917.0,DUMP IN LPR+,1,1,1,1.0,160
8476917.0,DZ STICK CHK+,1,1,1,1.0,160
8477479.0,OPPOSITION DUMP LPR,2,2,2,1.0,109
8477479.0,DUMP IN+,3,3,3,1.0,109
8477479.0,BLOCK OPPOSITION PASS+,1,1,1,1.0,109
8477479.0,N-ZONE PASS RECEPTION,6,6,6,1.0,109
8477479.0,CARRY OVER REDLINE,4,4,4,1.0,109
8477479.0,DUMP IN-,1,0,1,0.0,109
8477479.0,O-ZONE PASS RECEPTION,7,7,7,1.0,109
8477479.0,OZPASS TO SLOT-,3,0,3,0.0,109
8477479.0,FAILED PASS TRAJECTORY LOCATION OZ,8,0,8,0.0,109
8477479.0,D-ZONE PASS RECEPTION,5,5,5,1.0,109
8477479.0,CONTROLLED EXIT FROM DZ,1,1,1,1.0,109
8477479.0,SLOT SHOT FOR MISSED,1,0,1,0.0,109
8477479.0,NORTH CYCLE OFFBOARDS-,3,0,3,0.0,109
8477479.0,REB LPR OZ+,3,3,3,1.0,109
8477479.0,NORTH CYCLE +,2,2,2,1.0,109
8477479.0,LPR+ NZ,2,2,2,1.0,109
8477479.0,NZPASS north+,1,1,1,1.0,109
8477479.0,OZPASS TO SLOT+,1,1,1,1.0,109
8477479.0,CONTROLLED ENTRY INTO OZ,3,3,3,1.0,109
8477479.0,OZPUCKPROTECTION-,2,0,2,0.0,109
8477479.0,INTERFERENCE PENALTY DZ,1,1,1,1.0,109
8477479.0,DUMP IN LPR+,1,1,1,1.0,109
8477479.0,O-ZONE ENTRY PASS RECEPTION,1,1,1,1.0,109
8477479.0,NORTH CYCLE OFFBOARDS+,1,1,1,1.0,109
8477479.0,LPR+ DZ,2,2,2,1.0,109
8477479.0,DZ OUTLET PASS OFFBOARDS-,1,0,1,0.0,109
8477479.0,MISS PASS,1,0,1,0.0,109
8477479.0,CONT LPR- NZ,1,0,1,0.0,109
8477479.0,MISS SHOT LPR OZ,2,2,2,1.0,109
8477479.0,OZPUCKPROTECTION+,1,1,1,1.0,109
8477479.0,SOUTH CYCLE OFFBOARDS+,1,1,1,1.0,109
8477479.0,OZ STICK CHK+,1,1,1,1.0,109
8477479.0,SC LPR OZ,1,1,1,1.0,109
8477479.0,SOUTH CYCLE -,1,0,1,0.0,109
8477479.0,SHOT PRESSURE,2,0,2,0.0,109
8477479.0,DZONE STRETCH+,1,1,1,1.0,109
8477479.0,OZDEKE+,1,1,1,1.0,109
8477479.0,EAST/WEST PASS+,1,1,1,1.0,109
8477479.0,BLUE HOLD+,1,1,1,1.0,109
8477479.0,DEF LPR OZ,1,1,1,1.0,109
8477479.0,CONT LPR- OZ,3,0,3,0.0,109
8477479.0,DZONE D2D+,3,3,3,1.0,109
8477479.0,OFF LPR DZ,1,1,1,1.0,109
8477479.0,OFF GLASS DUMP OUT-,1,0,1,0.0,109
8477479.0,OFFBOARDS OZ ENTRY PASS-,1,0,1,0.0,109
8477479.0,OFF LPR OZ,1,1,1,1.0,109
8477479.0,DZ OUTLET PASS+,3,3,3,1.0,109
8477479.0,NORTH CYCLE -,1,0,1,0.0,109
8477479.0,NZPASS north OFFBOARDS+,1,1,1,1.0,109
8477479.0,LPR- OZ,1,0,1,0.0,109
8477479.0,DI LPR OZ,1,1,1,1.0,109
8477479.0,LPRREB+,1,1,1,1.0,109
8477479.0,FLIP DUMP OUT+,1,1,1,1.0,109
8477479.0,NO PRESSURE LPR+,1,1,1,1.0,109
8477479.0,DZONE STRETCH OFFBOARDS+,1,1,1,1.0,109
8477479.0,BLOCK OPPOSITION SHOT+,1,1,1,1.0,109
8477479.0,CONT LPR- DZ,1,0,1,0.0,109
8477479.0,SLOT SHOT FOR ONNET,3,3,3,1.0,109
8477479.0,LPR+ OZ,1,1,1,1.0,109
8477506.0,HI PRESS DUMP IN LPR+,4,4,4,1.0,132
8477506.0,DZ OUTLET PASS+,7,7,7,1.0,132
8477506.0,BLUE HOLD+,1,1,1,1.0,132
8477506.0,DEF LPR OZ,1,1,1,1.0,132
8477506.0,OUTSIDE SHOT FOR BLOCKED,1,0,1,0.0,132
8477506.0,OFF LPR OZ,1,1,1,1.0,132
8477506.0,NORTH CYCLE -,2,0,2,0.0,132
8477506.0,FAILED PASS TRAJECTORY LOCATION OZ,3,0,3,0.0,132
8477506.0,DUMPIN AGAINST,1,0,1,0.0,132
8477506.0,CONT LPR- DZ,4,0,4,0.0,132
8477506.0,BLOCK OPPOSITION PASS-,1,0,1,0.0,132
8477506.0,CONT HI PRESS DUMP IN LPR+,1,1,1,1.0,132
8477506.0,DZONE D2D OFFBOARDS+,2,2,2,1.0,132
8477506.0,D-ZONE PASS RECEPTION,13,13,13,1.0,132
8477506.0,CONTROLLED EXIT FROM DZ,1,1,1,1.0,132
8477506.0,NZONE E/W PASS+,1,1,1,1.0,132
8477506.0,2on3 CONTROLLED ENTRY AGAINST+,3,3,3,1.0,132
8477506.0,LPR+ DZ,4,4,4,1.0,132
8477506.0,DZONE D2D+,8,8,8,1.0,132
8477506.0,O-ZONE PASS RECEPTION,6,6,6,1.0,132
8477506.0,NORTH CYCLE +,1,1,1,1.0,132
8477506.0,OUTSIDE SHOT FOR ONNET,2,2,2,1.0,132
8477506.0,SHOT PRESSURE,5,0,5,0.0,132
8477506.0,BLOCK OPPOSITION PASS+,6,6,6,1.0,132
8477506.0,BLOCK OPPOSITION SHOT+,3,3,3,1.0,132
8477506.0,DZ OUTLET PASS OFFBOARDS-,3,0,3,0.0,132
8477506.0,FAILED PASS TRAJECTORY LOCATION DZ,8,0,8,0.0,132
8477506.0,1on1 CONTROLLED ENTRY AGAINST+,1,1,1,1.0,132
8477506.0,DZ BODY CHK+,3,3,3,1.0,132
8477506.0,DZ OUTLET PASS-,4,0,4,0.0,132
8477506.0,EAST/WEST PASS+,1,1,1,1.0,132
8477506.0,OFF LPR NZ,2,2,2,1.0,132
8477506.0,SOUTH CYCLE +,1,1,1,1.0,132
8477506.0,CONT F/OFF LPR+ DZ,1,1,1,1.0,132
8477506.0,OUTSIDE SHOT FOR MISSED,1,0,1,0.0,132
8477506.0,CONT LPR- OZ,1,0,1,0.0,132
8477506.0,DZONE D2D-,1,0,1,0.0,132
8477506.0,CONTROLLED BREAKOUT,1,0,1,0.0,132
8477506.0,MISS SHOT LPR OZ,1,1,1,1.0,132
8477506.0,DUMP IN LPR+,2,2,2,1.0,132
8477506.0,NZDEKE+,1,1,1,1.0,132
8477506.0,STRETCH OZ ENTRY PASS+,1,1,1,1.0,132
8477506.0,CONT OPPOSITION DUMP LPR,1,1,1,1.0,132
8477506.0,NZPASS north OFFBOARDS-,1,0,1,0.0,132
8477506.0,FAILED PASS TRAJECTORY LOCATION NZ,1,0,1,0.0,132
8477506.0,2on2 CONTROLLED ENTRY AGAINST+,1,1,1,1.0,132
8477506.0,N-ZONE PASS RECEPTION,2,2,2,1.0,132
8477506.0,DZONE STRETCH+,1,1,1,1.0,132
8477506.0,NO PRESSURE LPR+,1,1,1,1.0,132
8477506.0,1on2 CONTROLLED ENTRY AGAINST-,1,0,1,0.0,132
8477506.0,OFF LPR DZ,1,1,1,1.0,132
8477506.0,DZONE D2D OFFBOARDS-,1,0,1,0.0,132
8477506.0,DEF LPR DZ,1,1,1,1.0,132
8477506.0,DZDEKE+,1,1,1,1.0,132
8477506.0,NZPASS north+,1,1,1,1.0,132
8477506.0,2on3 CONTROLLED ENTRY AGAINST-,1,0,1,0.0,132
8477506.0,OFF GLASS DUMP OUT-,1,0,1,0.0,132
8477506.0,NORTH CYCLE OFFBOARDS-,1,0,1,0.0,132
8481601.0,N-ZONE PASS RECEPTION,3,3,3,1.0,71
8481601.0,CONTROLLED ENTRY INTO OZ,4,4,4,1.0,71
8481601.0,OZDEKE-,3,0,3,0.0,71
8481601.0,MISS SHOT LPR OZ,1,1,1,1.0,71
8481601.0,BLOCK OPPOSITION PASS+,4,4,4,1.0,71
8481601.0,DEF LPR OZ,2,2,2,1.0,71
8481601.0,NORTH CYCLE OFFBOARDS-,3,0,3,0.0,71
8481601.0,FAILED PASS TRAJECTORY LOCATION OZ,4,0,4,0.0,71
8481601.0,DUMP IN+,1,1,1,1.0,71
8481601.0,SHOT PRESSURE,3,0,3,0.0,71
8481601.0,DUMPIN AGAINST,2,0,2,0.0,71
8481601.0,MISS PASS,1,0,1,0.0,71
8481601.0,OFF LPR DZ,2,2,2,1.0,71
8481601.0,CONTROLLED EXIT FROM DZ,2,2,2,1.0,71
8481601.0,NZDEKE-,2,0,2,0.0,71
8481601.0,O-ZONE PASS RECEPTION,3,3,3,1.0,71
8481601.0,SOUTH CYCLE +,3,3,3,1.0,71
8481601.0,EAST/WEST PASS+,1,1,1,1.0,71
8481601.0,F/OFF LPR OZ,1,1,1,1.0,71
8481601.0,SOUTH CYCLE -,1,0,1,0.0,71
8481601.0,D-ZONE PASS RECEPTION,2,2,2,1.0,71
8481601.0,OFF GLASS DUMP OUT+,1,1,1,1.0,71
8481601.0,BLOCK OPPOSITION PASS-,2,0,2,0.0,71
8481601.0,3on3 CONTROLLED ENTRY AGAINST-,1,0,1,0.0,71
8481601.0,DEF LPR DZ,2,2,2,1.0,71
8481601.0,CARRY OVER REDLINE,2,2,2,1.0,71
8481601.0,OZDEKE+,1,1,1,1.0,71
8481601.0,DZONE D2D+,1,1,1,1.0,71
8481601.0,OFF LPR NZ,1,1,1,1.0,71
8481601.0,CONT LPR- OZ,1,0,1,0.0,71
8481601.0,NORTH CYCLE OFFBOARDS+,1,1,1,1.0,71
8481601.0,DZDEKE-,1,0,1,0.0,71
8481601.0,BLOCK OPPOSITION SHOT+,2,2,2,1.0,71
8481601.0,DEF LPR NZ,1,1,1,1.0,71
8481601.0,NZPASS south+,1,1,1,1.0,71
8481601.0,DZ BODY CHK+,1,1,1,1.0,71
8481601.0,LPR+ DZ,1,1,1,1.0,71
8481601.0,DZ OUTLET PASS+,1,1,1,1.0,71
8481601.0,CONT DI LPR OZ,1,1,1,1.0,71
8481601.0,DZ STICK CHK+,1,1,1,1.0,71
8480043.0,1on2 CONTROLLED ENTRY AGAINST+,1,1,1,1.0,121
8480043.0,LPR+ DZ,2,2,2,1.0,121
8480043.0,DZ OUTLET PASS OFFBOARDS-,2,0,2,0.0,121
8480043.0,FAILED PASS TRAJECTORY LOCATION DZ,4,0,4,0.0,121
8480043.0,DUMP IN LPR+,5,5,5,1.0,121
8480043.0,DZPUCKPROTECTION-,1,0,1,0.0,121
8480043.0,CONT LPR- DZ,7,0,7,0.0,121
8480043.0,SHOT PRESSURE,3,0,3,0.0,121
8480043.0,O-ZONE PASS RECEPTION,7,7,7,1.0,121
8480043.0,NORTH CYCLE +,3,3,3,1.0,121
8480043.0,OFF LPR OZ,4,4,4,1.0,121
8480043.0,SOUTH CYCLE -,1,0,1,0.0,121
8480043.0,FAILED PASS TRAJECTORY LOCATION OZ,2,0,2,0.0,121
8480043.0,DEF LPR DZ,3,3,3,1.0,121
8480043.0,OFF GLASS DUMP OUT-,1,0,1,0.0,121
8480043.0,DZDEKE-,1,0,1,0.0,121
8480043.0,OFF LPR DZ,1,1,1,1.0,121
8480043.0,DZONE D2D+,3,3,3,1.0,121
8480043.0,EAST/WEST PASS+,2,2,2,1.0,121
8480043.0,OUTSIDE SHOT FOR BLOCKED,2,0,2,0.0,121
8480043.0,DUMP IN+,5,5,5,1.0,121
8480043.0,N-ZONE PASS RECEPTION,3,3,3,1.0,121
8480043.0,OPPOSITION DUMP LPR,2,2,2,1.0,121
8480043.0,NZPASS north OFFBOARDS+,1,1,1,1.0,121
8480043.0,D-ZONE PASS RECEPTION,9,9,9,1.0,121
8480043.0,DZ OUTLET PASS+,5,5,5,1.0,121
8480043.0,3on3 CONTROLLED ENTRY AGAINST-,1,0,1,0.0,121
8480043.0,BLOCK OPPOSITION SHOT+,3,3,3,1.0,121
8480043.0,F/OFF LPR+ DZ,1,1,1,1.0,121
8480043.0,DZONE D2D OFFBOARDS+,4,4,4,1.0,121
8480043.0,NZONE E/W PASS-,1,0,1,0.0,121
8480043.0,FAILED PASS TRAJECTORY LOCATION NZ,1,0,1,0.0,121
8480043.0,LPR- DZ,1,0,1,0.0,121
8480043.0,1on2 CONTROLLED ENTRY AGAINST-,1,0,1,0.0,121
8480043.0,OZPUCKPROTECTION-,1,0,1,0.0,121
8480043.0,DZDEKE+,2,2,2,1.0,121
8480043.0,BLOCK OPPOSITION PASS+,1,1,1,1.0,121
8480043.0,DEF LPR OZ,1,1,1,1.0,121
8480043.0,OUTSIDE SHOT FOR ONNET,1,1,1,1.0,121
8480043.0,2on3 CONTROLLED ENTRY AGAINST-,1,0,1,0.0,121
8480043.0,DUMPIN AGAINST,2,0,2,0.0,121
8480043.0,LPR+ OZ,2,2,2,1.0,121
8480043.0,NORTH CYCLE OFFBOARDS+,1,1,1,1.0,121
8480043.0,CONT LPR- NZ,1,0,1,0.0,121
8480043.0,OZPASS TO SLOT+,1,1,1,1.0,121
8480043.0,BLOCK OPPOSITION PASS-,1,0,1,0.0,121
8480043.0,DZONE STRETCH+,2,2,2,1.0,121
8480043.0,FLIP DUMP OUT+,1,1,1,1.0,121
8480043.0,SLOT SHOT FOR ONNET,1,1,1,1.0,121
