PLAYER CONTRACT SUMMARY
Player Name,Shawn#16 Matthias
NHL Player ID,8473574
Official Name,Shawn Matthias
Current Team,COL
Position,C
Number,#18
Export Date,2025-10-17 15:26:38

DATA SUMMARY
Total Contracts,5
Total Contract Details,11

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,WPG,2016-07-01,2,4250000,,"UFACap Percent : -%Signing Team: Winnipeg JetsSigning Date: Jul. 1, 2016"
Standard Contract,TOR,2015-07-06,1,2300000,,"UFACap Percent : -%Signing Team: Toronto Maple LeafsSigning Date: Jul. 6, 2015"
Standard Contract,FLA,2013-07-05,2,3500000,,"UFACap Percent : -%Signing Team: Florida PanthersSigning Date: Jul. 5, 2013"
Standard Contract,FLA,2011-09-09,2,1703250,,"RFA (Arb)Cap Percent : -%Signing Team: Florida PanthersSigning Date: Sep. 9, 2011"
Entry-Level Contract,FLA,2007-12-14,3,2550000,,"RFACap Percent : -%Signing Team: Florida PanthersSigning Date: Dec. 14, 2007"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2016-17,-,"$2,125,000",2.9%,"$2,125,000",$0,$0,"$2,125,000","$2,125,000",-
2017-18,-,"$2,125,000",2.8%,"$2,125,000",$0,$0,"$2,125,000","$2,125,000",-
2015-16,-,"$2,300,000",3.2%,"$2,300,000",$0,$0,"$2,300,000","$2,300,000",-
2013-14,-,"$1,750,000",2.7%,"$1,750,000",$0,$0,"$1,650,000","$1,650,000",-
2014-15,-,"$1,750,000",2.5%,"$1,750,000",$0,$0,"$1,850,000","$1,850,000",-
2011-12,-,"$851,625",1.3%,"$851,625",$0,$0,"$803,250","$803,250","$62,500"
2012-13,-,"$851,625",1.4%,"$851,625",$0,$0,"$900,000","$900,000","$900,000"
2007-08,-,"$801,667",1.6%,"$850,000",$0,"$85,000",-,-,-
2008-09,-,"$773,333",1.4%,"$821,667","$80,000","$85,000","$685,000","$770,000","$62,500"
2009-10,-,"$773,333",1.4%,"$821,667","$65,000","$85,000","$700,000","$785,000","$62,500"
2010-11,-,"$773,333",1.3%,"$821,667",$0,$0,"$765,000","$765,000","$62,500"

