PLAYER CONTRACT SUMMARY
Player Name,Ryan#6 Pulock
NHL Player ID,8477506
Official Name,Ryan Pulock
Current Team,NYI
Position,D
Number,#6
Export Date,2025-10-16 16:39:24

DATA SUMMARY
Total Contracts,4
Total Contract Details,17

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,NYI,2021-10-14,8,49200000,,"UFACap Percent : 6.4%Signing Team: New York IslandersSigning Date: Oct. 14, 2021"
Standard Contract,NYI,2020-11-04,2,10000000,,"UFACap Percent : -%Signing Team: New York IslandersSigning Date: Nov. 4, 2020"
Standard Contract,NYI,2018-07-17,2,4000000,,"RFA (Arb)Cap Percent : -%Signing Team: New York IslandersSigning Date: Jul. 17, 2018"
Entry-Level Contract,NYI,2013-10-01,3,4275000,,"RFACap Percent : -%Signing Team: New York IslandersSigning Date: Oct. 1, 2013"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2022-23,NTC,"$6,150,000",7.5%,"$6,150,000",$0,$0,"$6,150,000","$6,150,000",-
2023-24,NTC,"$6,150,000",7.4%,"$6,150,000",$0,$0,"$6,150,000","$6,150,000",-
2024-25,NTC,"$6,150,000",7.0%,"$6,150,000",$0,$0,"$6,150,000","$6,150,000",-
2025-26,NTC,"$6,150,000",6.4%,"$6,150,000",$0,$0,"$6,150,000","$6,150,000",-
2026-27,NTC,"$6,150,000",5.9%,"$6,150,000",$0,$0,"$6,150,000","$6,150,000",-
2027-28,M-NTC,"$6,150,000",5.4%,"$6,150,000",$0,$0,"$6,150,000","$6,150,000",-
2028-29,M-NTC,"$6,150,000",5.0%,"$6,150,000",$0,$0,"$6,150,000","$6,150,000",-
2029-30,M-NTC,"$6,150,000",4.7%,"$6,150,000",$0,$0,"$6,150,000","$6,150,000",-
2020-21,-,"$5,000,000",6.1%,"$5,000,000",$0,"$740,000","$2,600,000","$3,340,000",-
2021-22,-,"$5,000,000",6.1%,"$5,000,000",$0,"$1,500,000","$5,160,000","$6,660,000",-
2018-19,-,"$2,000,000",2.5%,"$2,000,000",$0,$0,"$1,350,000","$1,350,000",-
2019-20,-,"$2,000,000",2.5%,"$2,000,000",$0,$0,"$2,650,000","$2,650,000",-
2013-14,-,"$925,000",1.4%,"$1,425,000",$0,"$92,500",-,-,-
2014-15,-,"$894,167",1.3%,"$1,394,167",$0,"$92,500",-,-,-
2015-16,-,"$863,333",1.2%,"$1,363,333","$500,000","$92,500","$832,500","$925,000","$70,000"
2016-17,-,"$863,333",1.2%,"$1,363,333","$500,000",$0,"$832,500","$832,500","$70,000"
2017-18,-,"$863,333",1.2%,"$1,363,333","$500,000",$0,"$832,500","$832,500","$70,000"

