PLAYER CONTRACT SUMMARY
Player Name,Isac#21 Lundestrom
NHL Player ID,8480806
Official Name,Isac Lundestrom
Current Team,CBJ
Position,C
Number,#21
Export Date,2025-10-16 16:25:50

DATA SUMMARY
Total Contracts,5
Total Contract Details,9

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,CBJ,2025-07-01,2,2600000,,"UFACap Percent : 1.4%Signing Team: Columbus Blue JacketsSigning Date: Jul. 01, 2025"
Standard Contract (Extension),ANA,2024-06-30,1,1500000,,"UFA (No QO)Cap Percent : -%Signing Team: Anaheim DucksSigning Date: Jun. 30, 2024"
Standard Contract,ANA,2022-07-25,2,3600000,,"RFA (Arb)Cap Percent : -%Signing Team: Anaheim DucksSigning Date: Jul. 25, 2022"
Standard Contract,ANA,2021-08-06,1,874125,,"RFA (Arb)Cap Percent : -%Signing Team: Anaheim DucksSigning Date: Aug. 6, 2021"
Entry-Level Contract,ANA,2018-08-04,3,2775000,,"RFACap Percent : -%Signing Team: Anaheim DucksSigning Date: Aug. 4, 2018"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,-,"$1,300,000",1.4%,"$1,300,000",$0,$0,"$1,300,000","$1,300,000",-
2026-27,-,"$1,300,000",1.3%,"$1,300,000",$0,$0,"$1,300,000","$1,300,000",-
2024-25,-,"$1,500,000",1.7%,"$1,500,000",$0,$0,"$1,500,000","$1,500,000",-
2022-23,-,"$1,800,000",2.2%,"$1,800,000",$0,$0,"$1,800,000","$1,800,000",-
2023-24,-,"$1,800,000",2.2%,"$1,800,000",$0,$0,"$1,800,000","$1,800,000",-
2021-22,-,"$874,125",1.1%,"$874,125",$0,$0,"$874,125","$874,125","$70,000"
2018-19,-,"$925,000",1.2%,"$925,000",$0,"$92,500","$832,500","$925,000","$70,000"
2019-20,-,"$925,000",1.1%,"$925,000",$0,"$92,500","$832,500","$925,000","$70,000"
2020-21,-,"$925,000",1.1%,"$925,000",$0,"$92,500","$832,500","$925,000","$70,000"

