PLAYER CONTRACT SUMMARY
Player Name,Devante#25 Smith-Pelly
NHL Player ID,8475758
Official Name,Devante Smith-Pelly
Current Team,MTL
Position,R
Number,#21
Export Date,2025-10-17 15:20:44

DATA SUMMARY
Total Contracts,5
Total Contract Details,10

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),WSH,2018-06-27,1,1000000,,"UFACap Percent : -%Signing Team: Washington CapitalsSigning Date: Jun. 27, 2018"
Standard Contract,WSH,2017-07-03,1,650000,,"UFA (No QO)Cap Percent : -%Signing Team: Washington CapitalsSigning Date: Jul. 3, 2017"
Standard Contract,NJD,2016-07-01,2,2600000,,"RFA (Arb)Cap Percent : -%Signing Team: New Jersey DevilsSigning Date: Jul. 1, 2016"
Standard Contract,ANA,2014-09-16,2,1600000,,"UFA (No QO)Cap Percent : -%Signing Team: Anaheim DucksSigning Date: Sep. 16, 2014"
Entry-Level Contract,ANA,2010-12-29,3,2700000,,"RFACap Percent : -%Signing Team: Anaheim DucksSigning Date: Dec. 29, 2010"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2018-19,-,"$1,000,000",1.3%,"$1,000,000",$0,$0,"$1,000,000","$1,000,000",-
2017-18,-,"$650,000",0.9%,"$650,000",$0,$0,"$650,000","$650,000","$300,000"
2016-17,-,"$1,300,000",1.8%,"$1,300,000",$0,$0,"$1,250,000","$1,250,000",-
2017-18,-,"$1,300,000",1.7%,"$1,300,000",$0,$0,"$1,350,000","$1,350,000",-
2014-15,-,"$800,000",1.2%,"$800,000",$0,$0,"$800,000","$800,000",-
2015-16,-,"$800,000",1.1%,"$800,000",$0,$0,"$800,000","$800,000",-
2010-11,-,"$750,000",1.3%,"$900,000",$0,"$90,000",-,-,-
2011-12,-,"$720,000",1.1%,"$870,000","$190,000","$90,000","$620,000","$710,000","$67,500"
2012-13,-,"$720,000",1.2%,"$870,000","$140,000","$90,000","$670,000","$760,000","$67,500"
2013-14,-,"$720,000",1.1%,"$870,000","$120,000",$0,"$690,000","$690,000","$67,500"

