PLAYER CONTRACT SUMMARY
Player Name,Brendan#22 Lemieux
NHL Player ID,8477962
Official Name,Brendan Lemieux
Current Team,WPG
Position,L
Number,#48
Export Date,2025-10-17 12:52:54

DATA SUMMARY
Total Contracts,6
Total Contract Details,10

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),CAR,2024-03-11,1,775000,,"UFACap Percent : -%Signing Team: Carolina HurricanesSigning Date: Mar. 11, 2024"
Standard Contract,CAR,2023-07-11,1,800000,,"UFACap Percent : -%Signing Team: Carolina HurricanesSigning Date: Jul. 11, 2023"
Standard Contract,LAK,2022-07-13,1,1350000,,"UFACap Percent : -%Signing Team: Los Angeles KingsSigning Date: Jul. 13, 2022"
Standard Contract,NYR,2020-11-06,2,3100000,,"UFA (No QO)Cap Percent : -%Signing Team: New York RangersSigning Date: Nov. 6, 2020"
Standard Contract,NYR,2019-09-12,1,925000,,"RFA (Arb)Cap Percent : -%Signing Team: New York RangersSigning Date: Sep. 12, 2019"
Entry-Level Contract,WPG,2015-07-03,3,3210000,,"RFACap Percent : -%Signing Team: Winnipeg JetsSigning Date: Jul. 3, 2015"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2024-25,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000",-
2023-24,-,"$800,000",1.0%,"$800,000",$0,$0,"$800,000","$800,000",-
2022-23,-,"$1,350,000",1.6%,"$1,350,000",$0,$0,"$1,350,000","$1,350,000",-
2020-21,-,"$1,550,000",1.9%,"$1,550,000",$0,$0,"$1,450,000","$1,450,000",-
2021-22,-,"$1,550,000",1.9%,"$1,550,000",$0,$0,"$1,650,000","$1,650,000",-
2019-20,-,"$925,000",1.1%,"$925,000",$0,$0,"$925,000","$925,000",-
2015-16,-,"$870,000",1.2%,"$1,070,000",$0,"$92,500",-,-,-
2016-17,-,"$839,167",1.1%,"$1,039,167","$200,000","$92,500","$700,000","$792,500","$70,000"
2017-18,-,"$839,167",1.1%,"$1,039,167","$200,000","$92,500","$800,000","$892,500","$70,000"
2018-19,-,"$839,167",1.1%,"$1,039,167","$200,000",$0,"$832,500","$832,500","$70,000"

