PLAYER CONTRACT SUMMARY
Player Name,Brendan#16 Gaunce
NHL Player ID,8476867
Official Name,Brendan Gaunce
Current Team,VAN
Position,C
Number,#50
Export Date,2025-10-18 14:22:24

DATA SUMMARY
Total Contracts,6
Total Contract Details,13

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Two-Way Contract,MIN,2024-07-01,2,1550000,,"UFACap Percent : 0.8%Signing Team: Minnesota WildSigning Date: Jul. 1, 2024"
Standard Contract (Extension),CBJ,2022-06-18,2,1525000,,"UFACap Percent : -%Signing Team: Columbus Blue JacketsSigning Date: Jun. 18, 2022"
Standard Contract,CBJ,2021-07-31,1,750000,,"UFACap Percent : -%Signing Team: Columbus Blue JacketsSigning Date: Jul. 31, 2021"
Standard Contract,BOS,2019-07-01,1,700000,,"UFA (No QO)Cap Percent : -%Signing Team: Boston BruinsSigning Date: Jul. 1, 2019"
Standard Contract,VAN,2017-08-09,2,1500000,,"UFA (No QO)Cap Percent : -%Signing Team: Vancouver CanucksSigning Date: Aug. 9, 2017"
Entry-Level Contract,VAN,2012-08-13,3,3262500,,"RFACap Percent : -%Signing Team: Vancouver CanucksSigning Date: Aug. 13, 2012"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2024-25,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000","$550,000"
2025-26,-,"$775,000",0.8%,"$775,000",$0,$0,"$775,000","$775,000","$550,000"
2022-23,-,"$762,500",0.9%,"$762,500",$0,$0,"$750,000","$750,000","$450,000"
2023-24,-,"$762,500",0.9%,"$762,500",$0,$0,"$775,000","$775,000","$450,000"
2021-22,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000","$350,000"
2019-20,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000","$375,000"
2017-18,-,"$750,000",1.0%,"$750,000",$0,$0,"$700,000","$700,000",-
2018-19,-,"$750,000",0.9%,"$750,000",$0,$0,"$800,000","$800,000",-
2012-13,-,"$925,000",1.5%,"$1,087,500",$0,"$92,500",-,-,-
2013-14,-,"$894,167",1.4%,"$1,056,667",$0,"$92,500",-,-,-
2014-15,-,"$863,333",1.3%,"$1,025,833","$162,500","$92,500","$832,500","$925,000","$70,000"
2015-16,-,"$863,333",1.2%,"$1,025,833","$162,500",$0,"$832,500","$832,500","$70,000"
2016-17,-,"$863,333",1.2%,"$1,025,833","$162,500",$0,"$832,500","$832,500","$70,000"

