PLAYER CONTRACT SUMMARY
Player Name,Joey#35 Daccord
NHL Player ID,8478916
Official Name,Joey Daccord
Current Team,SEA
Position,G
Number,#35
Export Date,2025-10-16 16:44:46

DATA SUMMARY
Total Contracts,4
Total Contract Details,12

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),SEA,2024-10-09,5,25000000,,"UFACap Percent : 5.2%Signing Team: Seattle KrakenSigning Date: Oct. 09, 2024"
Standard Contract (Extension),SEA,2023-06-30,2,2400000,,"UFACap Percent : -%Signing Team: Seattle KrakenSigning Date: Jun. 30, 2023"
Standard Contract,OTT,2020-10-17,3,2250000,,"UFA (Group 6)Cap Percent : -%Signing Team: Ottawa SenatorsSigning Date: Oct. 17, 2020"
Entry-Level Contract,OTT,2019-04-01,2,1850000,,"10.2(c)Cap Percent : -%Signing Team: Ottawa SenatorsSigning Date: Apr. 1, 2019"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,-,"$5,000,000",5.2%,"$5,000,000",$0,"$3,000,000","$2,000,000","$5,000,000",-
2026-27,-,"$5,000,000",4.8%,"$5,000,000",$0,$0,"$5,000,000","$5,000,000",-
2027-28,-,"$5,000,000",4.4%,"$5,000,000",$0,$0,"$5,000,000","$5,000,000",-
2028-29,-,"$5,000,000",4.1%,"$5,000,000",$0,$0,"$5,000,000","$5,000,000",-
2029-30,-,"$5,000,000",3.8%,"$5,000,000",$0,$0,"$5,000,000","$5,000,000",-
2023-24,-,"$1,200,000",1.4%,"$1,200,000",$0,$0,"$1,200,000","$1,200,000",-
2024-25,-,"$1,200,000",1.4%,"$1,200,000",$0,$0,"$1,200,000","$1,200,000",-
2020-21,-,"$750,000",0.9%,"$750,000",$0,$0,"$700,000","$700,000","$175,000"
2021-22,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000","$300,000"
2022-23,-,"$750,000",0.9%,"$750,000",$0,$0,"$800,000","$800,000","$800,000"
2018-19,-,"$925,000",1.2%,"$925,000",$0,"$92,500","$832,500","$925,000","$70,000"
2019-20,-,"$925,000",1.1%,"$925,000",$0,"$92,500","$832,500","$925,000","$70,000"

