PLAYER CONTRACT SUMMARY
Player Name,Joe#27 Hicketts
NHL Player ID,8478176
Official Name,Joe Hicketts
Current Team,DET
Position,D
Number,#2
Export Date,2025-10-18 14:31:20

DATA SUMMARY
Total Contracts,6
Total Contract Details,13

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Two-Way Contract (Extension),LAK,2025-03-20,2,1550000,,"UFACap Percent : 0.8%Signing Team: Los Angeles KingsSigning Date: Mar. 20, 2025"
Standard Contract (Extension),LAK,2024-05-24,1,775000,,"UFACap Percent : -%Signing Team: Los Angeles KingsSigning Date: May 24, 2024"
Standard Contract,LAK,2023-07-02,1,775000,,"UFACap Percent : -%Signing Team: Los Angeles KingsSigning Date: Jul. 2, 2023"
Standard Contract,MIN,2021-07-28,2,1500000,,"UFACap Percent : -%Signing Team: Minnesota WildSigning Date: Jul. 28, 2021"
Standard Contract,DET,2019-07-17,2,1400000,,"UFA (Group 6)Cap Percent : -%Signing Team: Detroit Red WingsSigning Date: Jul. 17, 2019"
Entry-Level Contract,DET,2014-10-05,3,1975000,,"RFACap Percent : -%Signing Team: Detroit Red WingsSigning Date: Oct. 5, 2014"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,-,"$775,000",0.8%,"$775,000",$0,$0,"$775,000","$775,000","$385,000"
2026-27,-,"$775,000",0.7%,"$775,000",$0,$0,"$775,000","$775,000","$400,000"
2024-25,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000","$315,000"
2023-24,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000","$275,000"
2021-22,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000","$300,000"
2022-23,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000","$300,000"
2019-20,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000","$90,000"
2020-21,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000","$115,000"
2014-15,-,"$600,000",0.9%,"$600,000",$0,"$35,000",-,-,-
2015-16,-,"$621,667",0.9%,"$621,667",$0,"$35,000",-,-,-
2016-17,-,"$636,111",0.9%,"$636,111",$0,"$30,000","$575,000","$605,000","$60,000"
2017-18,-,"$636,111",0.8%,"$636,111",$0,$0,"$650,000","$650,000","$60,000"
2018-19,-,"$636,111",0.8%,"$636,111",$0,$0,"$650,000","$650,000","$65,000"

