PLAYER CONTRACT SUMMARY
Player Name,Kevin#82 Stenlund
NHL Player ID,8478831
Official Name,Kevin Stenlund
Current Team,UTA
Position,C
Number,#82
Export Date,2025-10-16 16:49:34

DATA SUMMARY
Total Contracts,6
Total Contract Details,9

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,UTA,2024-07-01,2,4000000,,"UFACap Percent : 2.1%Signing Team: Utah Hockey ClubSigning Date: Jul. 1, 2024"
Standard Contract,FLA,2023-07-01,1,1000000,,"UFACap Percent : -%Signing Team: Florida PanthersSigning Date: Jul. 1, 2023"
Standard Contract,WPG,2022-07-13,1,750000,,"UFA (No QO)Cap Percent : -%Signing Team: Winnipeg JetsSigning Date: Jul. 13, 2022"
Standard Contract (Extension),CBJ,2021-06-17,1,1050000,,"UFA (No QO)Cap Percent : -%Signing Team: Columbus Blue JacketsSigning Date: Jun. 17, 2021"
Standard Contract,CBJ,2020-10-28,1,874125,,"RFA (Arb)Cap Percent : -%Signing Team: Columbus Blue JacketsSigning Date: Oct. 28, 2020"
Entry-Level Contract,CBJ,2017-05-23,3,2775000,,"RFACap Percent : -%Signing Team: Columbus Blue JacketsSigning Date: May 23, 2017"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2024-25,-,"$2,000,000",2.3%,"$2,000,000",$0,$0,"$2,000,000","$2,000,000",-
2025-26,-,"$2,000,000",2.1%,"$2,000,000",$0,$0,"$2,000,000","$2,000,000",-
2023-24,-,"$1,000,000",1.2%,"$1,000,000",$0,$0,"$1,000,000","$1,000,000",-
2022-23,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000","$350,000"
2021-22,-,"$1,050,000",1.3%,"$1,050,000",$0,$0,"$1,050,000","$1,050,000",-
2020-21,-,"$874,125",1.1%,"$874,125",$0,$0,"$874,125","$874,125","$70,000"
2017-18,-,"$864,167",1.2%,"$925,000","$182,500","$92,500","$650,000","$742,500","$70,000"
2018-19,-,"$864,167",1.1%,"$925,000",$0,"$92,500","$832,500","$925,000","$70,000"
2019-20,-,"$864,167",1.1%,"$925,000",$0,"$92,500","$832,500","$925,000","$70,000"

