PLAYER CONTRACT SUMMARY
Player Name,Jonas#71 Siegenthaler
NHL Player ID,8478399
Official Name,Jonas Siegenthaler
Current Team,NJD
Position,D
Number,#71
Export Date,2025-10-16 16:37:26

DATA SUMMARY
Total Contracts,4
Total Contract Details,13

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),NJD,2022-07-26,5,17000000,,"UFACap Percent : 3.6%Signing Team: New Jersey DevilsSigning Date: Jul. 26, 2022"
Standard Contract (Extension),NJD,2021-07-09,2,2250000,,"RFA (Arb)Cap Percent : -%Signing Team: New Jersey DevilsSigning Date: Jul. 9, 2021"
Standard Contract,WSH,2020-10-21,1,800000,,"RFA (Arb)Cap Percent : -%Signing Team: Washington CapitalsSigning Date: Oct. 21, 2020"
Entry-Level Contract,WSH,2015-07-30,3,2775000,,"RFACap Percent : -%Signing Team: Washington CapitalsSigning Date: Jul. 30, 2015"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2023-24,-,"$3,400,000",4.1%,"$3,400,000",$0,"$1,500,000","$2,750,000","$4,250,000",-
2024-25,M-NTC,"$3,400,000",3.9%,"$3,400,000",$0,$0,"$4,000,000","$4,000,000",-
2025-26,M-NTC,"$3,400,000",3.6%,"$3,400,000",$0,$0,"$3,200,000","$3,200,000",-
2026-27,M-NTC,"$3,400,000",3.3%,"$3,400,000",$0,$0,"$3,000,000","$3,000,000",-
2027-28,M-NTC,"$3,400,000",3.0%,"$3,400,000",$0,$0,"$2,550,000","$2,550,000",-
2021-22,-,"$1,125,000",1.4%,"$1,125,000",$0,$0,"$1,050,000","$1,050,000",-
2022-23,-,"$1,125,000",1.4%,"$1,125,000",$0,$0,"$1,200,000","$1,200,000",-
2020-21,-,"$800,000",1.0%,"$800,000",$0,$0,"$800,000","$800,000",-
2015-16,-,"$750,833",1.1%,"$925,000",$0,"$92,500",-,-,-
2016-17,-,"$720,000",1.0%,"$894,167",$0,"$92,500",-,-,-
2017-18,-,"$714,166",1.0%,"$888,333","$257,500","$92,500","$650,000","$742,500","$70,000"
2018-19,-,"$714,166",0.9%,"$888,333","$182,500",$0,"$650,000","$650,000","$70,000"
2019-20,-,"$714,166",0.9%,"$888,333","$82,500",$0,"$750,000","$750,000","$70,000"

