PLAYER CONTRACT SUMMARY
Player Name,Robert#18 Hagg
NHL Player ID,8477462
Official Name,Robert Hagg
Current Team,PHI
Position,D
Number,#8
Export Date,2025-10-17 12:47:17

DATA SUMMARY
Total Contracts,6
Total Contract Details,11

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,VGK,2024-07-04,1,775000,,"UFACap Percent : -%Signing Team: Vegas Golden KnightsSigning Date: Jul. 4, 2024"
Standard Contract,ANA,2023-07-04,1,775000,,"UFACap Percent : -%Signing Team: Anaheim DucksSigning Date: Jul. 4, 2023"
Standard Contract,DET,2022-07-25,1,800000,,"UFACap Percent : -%Signing Team: Detroit Red WingsSigning Date: Jul. 25, 2022"
Standard Contract (Extension),PHI,2020-09-28,2,3200000,,"UFACap Percent : -%Signing Team: Philadelphia FlyersSigning Date: Sep. 28, 2020"
Standard Contract,PHI,2018-08-01,2,2300000,,"RFA (Arb)Cap Percent : -%Signing Team: Philadelphia FlyersSigning Date: Aug. 1, 2018"
Entry-Level Contract,PHI,2014-03-21,3,2775000,,"RFACap Percent : -%Signing Team: Philadelphia FlyersSigning Date: Mar. 21, 2014"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2024-25,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000",-
2023-24,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000",-
2022-23,-,"$800,000",1.0%,"$800,000",$0,$0,"$800,000","$800,000",-
2020-21,-,"$1,600,000",2.0%,"$1,600,000",$0,$0,"$1,500,000","$1,500,000",-
2021-22,-,"$1,600,000",2.0%,"$1,600,000",$0,$0,"$1,700,000","$1,700,000",-
2018-19,-,"$1,150,000",1.4%,"$1,150,000",$0,$0,"$1,000,000","$1,000,000",-
2019-20,-,"$1,150,000",1.4%,"$1,150,000",$0,$0,"$1,300,000","$1,300,000",-
2014-15,-,"$925,000",1.3%,"$925,000",$0,"$92,500",-,-,-
2015-16,-,"$894,167",1.3%,"$894,167",$0,"$92,500","$832,500","$925,000","$70,000"
2016-17,-,"$894,167",1.2%,"$894,167",$0,"$92,500","$832,500","$925,000","$70,000"
2017-18,-,"$894,167",1.2%,"$894,167",$0,$0,"$832,500","$832,500","$70,000"

