PLAYER CONTRACT SUMMARY
Player Name,Jordan#12 Greenway
NHL Player ID,8478413
Official Name,Jordan Greenway
Current Team,MIN
Position,L
Number,#18
Export Date,2025-10-17 12:34:35

DATA SUMMARY
Total Contracts,4
Total Contract Details,10

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),BUF,2025-03-05,2,8000000,,"UFACap Percent : 4.2%Signing Team: Buffalo SabresSigning Date: Mar. 5, 2025"
Standard Contract (Extension),MIN,2022-01-31,3,9000000,,"UFACap Percent : -%Signing Team: Minnesota WildSigning Date: Jan. 31, 2022"
Standard Contract,MIN,2020-10-10,2,4200000,,"RFA (Arb)Cap Percent : -%Signing Team: Minnesota WildSigning Date: Oct. 10, 2020"
Entry-Level Contract,MIN,2018-03-26,3,3675000,,"RFA (Arb)Cap Percent : -%Signing Team: Minnesota WildSigning Date: Mar. 26, 2018"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,M-NTC,"$4,000,000",4.2%,"$4,000,000",$0,$0,"$4,000,000","$4,000,000",-
2026-27,M-NTC,"$4,000,000",3.8%,"$4,000,000",$0,$0,"$4,000,000","$4,000,000",-
2022-23,-,"$3,000,000",3.6%,"$3,000,000",$0,$0,"$2,500,000","$2,500,000",-
2023-24,-,"$3,000,000",3.6%,"$3,000,000",$0,$0,"$3,500,000","$3,500,000",-
2024-25,M-NTC,"$3,000,000",3.4%,"$3,000,000",$0,$0,"$3,000,000","$3,000,000",-
2020-21,-,"$2,100,000",2.6%,"$2,100,000",$0,$0,"$1,600,000","$1,600,000",-
2021-22,-,"$2,100,000",2.6%,"$2,100,000",$0,$0,"$2,600,000","$2,600,000",-
2017-18,-,"$916,666",1.2%,"$1,225,000","$25,000","$92,500","$807,500","$900,000","$70,000"
2018-19,-,"$916,666",1.2%,"$1,225,000","$400,000","$92,500","$832,500","$925,000","$70,000"
2019-20,-,"$916,666",1.1%,"$1,225,000","$500,000","$92,500","$832,500","$925,000","$70,000"

