PLAYER CONTRACT SUMMARY
Player Name,Jordan#43 Weal
NHL Player ID,8475738
Official Name,Jordan Weal
Current Team,LAK
Position,C
Number,#19
Export Date,2025-10-17 15:10:48

DATA SUMMARY
Total Contracts,5
Total Contract Details,10

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),MTL,2019-04-26,2,2800000,,"UFACap Percent : -%Signing Team: Montreal CanadiensSigning Date: Apr. 26, 2019"
Standard Contract (Extension),PHI,2017-06-29,2,3500000,,"UFACap Percent : -%Signing Team: Philadelphia FlyersSigning Date: Jun. 29, 2017"
Standard Contract,PHI,2016-07-11,1,650000,,"UFA (Group 6)Cap Percent : -%Signing Team: Philadelphia FlyersSigning Date: Jul. 11, 2016"
Standard Contract,LAK,2015-07-16,1,632500,,"RFA (Arb)Cap Percent : -%Signing Team: Los Angeles KingsSigning Date: Jul. 16, 2015"
Entry-Level Contract,LAK,2011-04-18,3,2700000,,"RFACap Percent : -%Signing Team: Los Angeles KingsSigning Date: Apr. 18, 2011"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2019-20,-,"$1,400,000",1.7%,"$1,400,000",$0,$0,"$1,300,000","$1,300,000",-
2020-21,-,"$1,400,000",1.7%,"$1,400,000",$0,$0,"$1,500,000","$1,500,000",-
2017-18,-,"$1,750,000",2.3%,"$1,750,000",$0,"$500,000","$1,250,000","$1,750,000",-
2018-19,-,"$1,750,000",2.2%,"$1,750,000",$0,"$500,000","$1,250,000","$1,750,000",-
2016-17,-,"$650,000",0.9%,"$650,000",$0,$0,"$650,000","$650,000","$200,000"
2015-16,-,"$632,500",0.9%,"$632,500",$0,$0,"$632,500","$632,500","$62,500"
2011-12,-,"$640,000",1.0%,"$900,000",$0,"$90,000",-,-,-
2012-13,-,"$610,000",1.0%,"$870,000","$285,000","$90,000","$525,000","$615,000","$67,500"
2013-14,-,"$610,000",0.9%,"$870,000","$260,000","$90,000","$550,000","$640,000","$65,000"
2014-15,-,"$610,000",0.9%,"$870,000","$235,000",$0,"$575,000","$575,000","$62,500"

