PLAYER CONTRACT SUMMARY
Player Name,Nicolas#55 Roy
NHL Player ID,8478462
Official Name,Nicolas Roy
Current Team,TOR
Position,C
Number,#55
Export Date,2025-10-16 16:48:37

DATA SUMMARY
Total Contracts,3
Total Contract Details,11

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,VGK,2022-08-08,5,15000000,,"UFACap Percent : 3.1%Signing Team: Vegas Golden KnightsSigning Date: Aug. 8, 2022"
Standard Contract (Extension),VGK,2020-04-22,2,1500000,,"RFA (Arb)Cap Percent : -%Signing Team: Vegas Golden KnightsSigning Date: Apr. 22, 2020"
Entry-Level Contract,CAR,2016-04-09,3,2400000,,"RFACap Percent : -%Signing Team: Carolina HurricanesSigning Date: Apr. 9, 2016"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2022-23,-,"$3,000,000",3.6%,"$3,000,000",$0,$0,"$3,500,000","$3,500,000",-
2023-24,-,"$3,000,000",3.6%,"$3,000,000",$0,$0,"$3,500,000","$3,500,000",-
2024-25,-,"$3,000,000",3.4%,"$3,000,000",$0,$0,"$3,000,000","$3,000,000",-
2025-26,-,"$3,000,000",3.1%,"$3,000,000",$0,$0,"$2,500,000","$2,500,000",-
2026-27,-,"$3,000,000",2.9%,"$3,000,000",$0,$0,"$2,500,000","$2,500,000",-
2020-21,-,"$750,000",0.9%,"$750,000",$0,"$50,000","$700,000","$750,000",-
2021-22,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000",-
2016-17,-,"$705,000",1.0%,"$800,000",$0,"$80,000",-,-,-
2017-18,-,"$720,000",1.0%,"$815,000","$145,000","$80,000","$650,000","$730,000","$67,500"
2018-19,-,"$720,000",0.9%,"$815,000","$70,000","$80,000","$650,000","$730,000","$67,500"
2019-20,-,"$720,000",0.9%,"$815,000","$70,000",$0,"$700,000","$700,000","$67,500"

