PLAYER CONTRACT SUMMARY
Player Name,Philippe#51 Myers
NHL Player ID,8479026
Official Name,Philippe Myers
Current Team,TOR
Position,D
Number,#51
Export Date,2025-10-16 16:48:53

DATA SUMMARY
Total Contracts,5
Total Contract Details,12

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),TOR,2025-01-03,2,1700000,,"UFACap Percent : 0.9%Signing Team: Toronto Maple LeafsSigning Date: Jan. 03, 2025"
Standard Contract,TOR,2024-07-03,1,775000,,"UFACap Percent : -%Signing Team: Toronto Maple LeafsSigning Date: Jul. 3, 2024"
Standard Contract (Extension),TBL,2022-08-26,1,1400000,,"UFACap Percent : -%Signing Team: Tampa Bay LightningSigning Date: Aug. 26, 2022"
Standard Contract,PHI,2020-12-08,3,7650000,,"RFA (Arb)Cap Percent : -%Signing Team: Philadelphia FlyersSigning Date: Dec. 8, 2020"
Entry-Level Contract,PHI,2015-09-21,3,2110000,,"RFACap Percent : -%Signing Team: Philadelphia FlyersSigning Date: Sep. 21, 2015"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,-,"$850,000",0.9%,"$850,000",$0,$0,"$850,000","$850,000",-
2026-27,-,"$850,000",0.8%,"$850,000",$0,$0,"$850,000","$850,000",-
2024-25,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000",-
2023-24,-,"$1,400,000",1.7%,"$1,400,000",$0,"$500,000","$900,000","$1,400,000",-
2020-21,-,"$2,550,000",3.1%,"$2,550,000",$0,"$300,000","$1,000,000","$1,300,000",-
2021-22,-,"$2,550,000",3.1%,"$2,550,000",$0,"$350,000","$2,200,000","$2,550,000",-
2022-23,-,"$2,550,000",3.1%,"$2,550,000",$0,$0,"$3,800,000","$3,800,000",-
2015-16,-,"$636,667",0.9%,"$636,667",$0,"$40,000",-,-,-
2016-17,-,"$648,333",0.9%,"$648,333",$0,"$35,000",-,-,-
2017-18,-,"$678,889",0.9%,"$678,889",$0,"$35,000","$650,000","$685,000","$65,000"
2018-19,-,"$678,889",0.9%,"$678,889",$0,$0,"$650,000","$650,000","$65,000"
2019-20,-,"$678,889",0.8%,"$678,889",$0,$0,"$700,000","$700,000","$65,000"

