PLAYER CONTRACT SUMMARY
Player Name,Michael#81 Eyssimont
NHL Player ID,8479591
Official Name,Michael Eyssimont
Current Team,BOS
Position,C
Number,#81
Export Date,2025-10-16 16:22:49

DATA SUMMARY
Total Contracts,5
Total Contract Details,9

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,BOS,2025-07-01,2,2900000,,"UFACap Percent : 1.5%Signing Team: Boston BruinsSigning Date: Jul. 01, 2025"
Standard Contract (Extension),TBL,2023-05-05,2,1600000,,"UFACap Percent : -%Signing Team: Tampa Bay LightningSigning Date: May 5, 2023"
Standard Contract,WPG,2021-07-28,2,1500000,,"UFA (Group 6)Cap Percent : -%Signing Team: Winnipeg JetsSigning Date: Jul. 28, 2021"
Standard Contract (Extension),LAK,2020-10-05,1,700000,,"UFA (No QO)Cap Percent : -%Signing Team: Los Angeles KingsSigning Date: Oct. 5, 2020"
Entry-Level Contract,LAK,2018-03-29,2,1850000,,"RFA (Arb)Cap Percent : -%Signing Team: Los Angeles KingsSigning Date: Mar. 29, 2018"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,-,"$1,450,000",1.5%,"$1,450,000",$0,$0,"$1,450,000","$1,450,000",-
2026-27,-,"$1,450,000",1.4%,"$1,450,000",$0,$0,"$1,450,000","$1,450,000",-
2023-24,-,"$800,000",1.0%,"$800,000",$0,$0,"$800,000","$800,000",-
2024-25,-,"$800,000",0.9%,"$800,000",$0,$0,"$800,000","$800,000",-
2021-22,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000","$150,000"
2022-23,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000","$175,000"
2020-21,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000","$85,000"
2018-19,-,"$833,750",1.0%,"$925,000","$182,500","$92,500","$650,000","$742,500","$70,000"
2019-20,-,"$833,750",1.0%,"$925,000",$0,"$92,500","$832,500","$925,000","$70,000"

