PLAYER CONTRACT SUMMARY
Player Name,Zach#18 Hyman
NHL Player ID,8475786
Official Name,Zach Hyman
Current Team,EDM
Position,L
Number,#18
Export Date,2025-10-16 16:31:31

DATA SUMMARY
Total Contracts,3
Total Contract Details,13

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,EDM,2021-07-28,7,38500000,,"UFACap Percent : 5.8%Signing Team: Edmonton OilersSigning Date: Jul. 28, 2021"
Standard Contract,TOR,2017-07-05,4,9000000,,"UFACap Percent : -%Signing Team: Toronto Maple LeafsSigning Date: Jul. 5, 2017"
Entry-Level Contract,TOR,2015-06-24,2,1800000,,"RFA (Arb)Cap Percent : -%Signing Team: Toronto Maple LeafsSigning Date: Jun. 24, 2015"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2021-22,NMC,"$5,500,000",6.7%,"$5,500,000",$0,"$1,000,000","$1,550,000","$2,550,000",-
2022-23,NMC,"$5,500,000",6.7%,"$5,500,000",$0,$0,"$5,100,000","$5,100,000",-
2023-24,NMC,"$5,500,000",6.6%,"$5,500,000",$0,$0,"$7,650,000","$7,650,000",-
2024-25,NMC,"$5,500,000",6.3%,"$5,500,000",$0,$0,"$7,700,000","$7,700,000",-
2025-26,NMC,"$5,500,000",5.8%,"$5,500,000",$0,"$1,000,000","$5,425,000","$6,425,000",-
2026-27,M-NTC,"$5,500,000",5.3%,"$5,500,000",$0,"$3,000,000","$2,175,000","$5,175,000",-
2027-28,M-NTC,"$5,500,000",4.8%,"$5,500,000",$0,"$1,250,000","$2,650,000","$3,900,000",-
2017-18,-,"$2,250,000",3.0%,"$2,250,000",$0,$0,"$2,000,000","$2,000,000",-
2018-19,-,"$2,250,000",2.8%,"$2,250,000",$0,$0,"$2,000,000","$2,000,000",-
2019-20,M-NTC,"$2,250,000",2.8%,"$2,250,000",$0,$0,"$2,500,000","$2,500,000",-
2020-21,M-NTC,"$2,250,000",2.8%,"$2,250,000",$0,$0,"$2,500,000","$2,500,000",-
2015-16,-,"$900,000",1.3%,"$900,000",$0,"$90,000","$810,000","$900,000","$67,500"
2016-17,-,"$900,000",1.2%,"$900,000",$0,"$90,000","$810,000","$900,000","$67,500"

