PLAYER CONTRACT SUMMARY
Player Name,Andrei#37 Svechnikov
NHL Player ID,8480830
Official Name,Andrei Svechnikov
Current Team,CAR
Position,R
Number,#37
Export Date,2025-10-16 16:25:09

DATA SUMMARY
Total Contracts,2
Total Contract Details,11

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,CAR,2021-08-26,8,62000000,,"UFACap Percent : 8.1%Signing Team: Carolina HurricanesSigning Date: Aug. 26, 2021"
Entry-Level Contract,CAR,2018-07-01,3,10725000,,"RFACap Percent : -%Signing Team: Carolina HurricanesSigning Date: Jul. 1, 2018"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2021-22,-,"$7,750,000",9.5%,"$7,750,000",$0,"$4,000,037","$1,999,963","$6,000,000",-
2022-23,-,"$7,750,000",9.4%,"$7,750,000",$0,$0,"$7,000,000","$7,000,000",-
2023-24,-,"$7,750,000",9.3%,"$7,750,000",$0,$0,"$9,000,000","$9,000,000",-
2024-25,-,"$7,750,000",8.8%,"$7,750,000",$0,$0,"$9,000,000","$9,000,000",-
2025-26,M-NTC,"$7,750,000",8.1%,"$7,750,000",$0,$0,"$10,000,000","$10,000,000",-
2026-27,M-NTC,"$7,750,000",7.5%,"$7,750,000",$0,$0,"$7,000,000","$7,000,000",-
2027-28,M-NTC,"$7,750,000",6.8%,"$7,750,000",$0,$0,"$6,000,000","$6,000,000",-
2028-29,M-NTC,"$7,750,000",6.3%,"$7,750,000",$0,$0,"$8,000,000","$8,000,000",-
2018-19,-,"$925,000",1.2%,"$3,575,000","$2,650,000","$92,500","$832,500","$925,000","$70,000"
2019-20,-,"$925,000",1.1%,"$3,575,000","$2,650,000","$92,500","$832,500","$925,000","$70,000"
2020-21,-,"$925,000",1.1%,"$3,575,000","$2,650,000","$92,500","$832,500","$925,000","$70,000"

