PLAYER CONTRACT SUMMARY
Player Name,Lance#17 Bouma
NHL Player ID,8474642
Official Name,Lance Bouma
Current Team,CGY
Position,C
Number,#17
Export Date,2025-10-17 15:28:32

DATA SUMMARY
Total Contracts,5
Total Contract Details,10

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,CHI,2017-07-01,1,1000000,,"UFACap Percent : -%Signing Team: Chicago BlackhawksSigning Date: Jul. 1, 2017"
Standard Contract,CGY,2015-07-23,3,6600000,,"UFACap Percent : -%Signing Team: Calgary FlamesSigning Date: Jul. 23, 2015"
Standard Contract,CGY,2014-08-27,1,775000,,"RFA (Arb)Cap Percent : -%Signing Team: Calgary FlamesSigning Date: Aug. 27, 2014"
Standard Contract,CGY,2013-07-20,1,577500,,"RFACap Percent : -%Signing Team: Calgary FlamesSigning Date: Jul. 20, 2013"
Entry-Level Contract,CGY,2009-10-07,3,2150000,,"RFACap Percent : -%Signing Team: Calgary FlamesSigning Date: Oct. 7, 2009"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2017-18,-,"$1,000,000",1.3%,"$1,000,000",$0,$0,"$1,000,000","$1,000,000",-
2015-16,-,"$2,200,000",3.1%,"$2,200,000",$0,$0,"$2,100,000","$2,100,000",-
2016-17,-,"$2,200,000",3.0%,"$2,200,000",$0,$0,"$2,200,000","$2,200,000",-
2017-18,-,"$2,200,000",2.9%,"$2,200,000",$0,$0,"$2,300,000","$2,300,000",-
2014-15,-,"$775,000",1.1%,"$775,000",$0,$0,"$775,000","$775,000",-
2013-14,-,"$577,500",0.9%,"$577,500",$0,$0,"$577,500","$577,500","$100,000"
2009-10,-,"$578,333",1.0%,"$708,333",$0,"$70,000",-,-,-
2010-11,-,"$563,333",0.9%,"$693,333","$155,000","$70,000","$500,000","$570,000","$60,000"
2011-12,-,"$563,333",0.9%,"$693,333","$130,000","$70,000","$525,000","$595,000","$60,000"
2012-13,-,"$563,333",0.9%,"$693,333","$105,000",$0,"$525,000","$525,000","$60,000"

