PLAYER CONTRACT SUMMARY
Player Name,Vitek#41 Vanecek
NHL Player ID,8477970
Official Name,Vitek Vanecek
Current Team,UTA
Position,G
Number,#41
Export Date,2025-10-16 16:50:05

DATA SUMMARY
Total Contracts,4
Total Contract Details,12

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,UTA,2025-07-01,1,1500000,,"UFACap Percent : 1.6%Signing Team: Utah MammothSigning Date: Jul. 01, 2025"
Standard Contract,NJD,2022-07-19,3,10200000,,"UFACap Percent : -%Signing Team: New Jersey DevilsSigning Date: Jul. 19, 2022"
Standard Contract,WSH,2019-07-01,3,2150000,,"RFA (Arb)Cap Percent : -%Signing Team: Washington CapitalsSigning Date: Jul. 1, 2019"
Entry-Level Contract,WSH,2014-07-15,3,2775000,,"RFACap Percent : -%Signing Team: Washington CapitalsSigning Date: Jul. 15, 2014"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,-,"$1,500,000",1.6%,"$1,500,000",$0,$0,"$1,500,000","$1,500,000",-
2022-23,-,"$3,400,000",4.1%,"$3,400,000",$0,"$1,000,000","$2,550,000","$3,550,000",-
2023-24,-,"$3,400,000",4.1%,"$3,400,000",$0,$0,"$3,750,000","$3,750,000",-
2024-25,-,"$3,400,000",3.9%,"$3,400,000",$0,$0,"$2,900,000","$2,900,000",-
2019-20,-,"$716,667",0.9%,"$716,667",$0,$0,"$700,000","$700,000","$160,000"
2020-21,-,"$716,667",0.9%,"$716,667",$0,$0,"$700,000","$700,000","$700,000"
2021-22,-,"$716,667",0.9%,"$716,667",$0,$0,"$750,000","$750,000","$750,000"
2014-15,-,"$775,833",1.1%,"$925,000",$0,"$92,500",-,-,-
2015-16,-,"$745,000",1.0%,"$894,167",$0,"$92,500",-,-,-
2016-17,-,"$714,167",1.0%,"$863,333","$232,500","$92,500","$600,000","$692,500","$70,000"
2017-18,-,"$714,167",1.0%,"$863,333","$132,500",$0,"$700,000","$700,000","$70,000"
2018-19,-,"$714,167",0.9%,"$863,333","$82,500",$0,"$750,000","$750,000","$70,000"

