PLAYER CONTRACT SUMMARY
Player Name,Zach#55 Trotman
NHL Player ID,8475902
Official Name,Zach Trotman
Current Team,BOS
Position,D
Number,#62
Export Date,2025-10-17 15:07:43

DATA SUMMARY
Total Contracts,6
Total Contract Details,9

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),PIT,2019-06-26,2,1400000,,"UFACap Percent : -%Signing Team: Pittsburgh PenguinsSigning Date: Jun. 26, 2019"
Standard Contract,PIT,2018-07-01,1,650000,,"UFACap Percent : -%Signing Team: Pittsburgh PenguinsSigning Date: Jul. 1, 2018"
Standard Contract,PIT,2017-07-01,1,650000,,"UFACap Percent : -%Signing Team: Pittsburgh PenguinsSigning Date: Jul. 1, 2017"
Standard Contract,LAK,2016-07-01,1,650000,,"UFA (Group 6)Cap Percent : -%Signing Team: Los Angeles KingsSigning Date: Jul. 1, 2016"
Entry-Level Contract,BOS,2012-03-24,2,1800000,,"RFA (Arb)Cap Percent : -%Signing Team: Boston BruinsSigning Date: Mar. 24, 2012"
Standard Contract (Extension),BOS,2010-06-24,2,1250000,,"UFA (Group 6)Cap Percent : -%Signing Team: Boston BruinsSigning Date: Jun. 24, 2010"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2019-20,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000","$400,000"
2020-21,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000","$400,000"
2018-19,-,"$650,000",0.8%,"$650,000",$0,$0,"$650,000","$650,000","$250,000"
2017-18,-,"$650,000",0.9%,"$650,000",$0,$0,"$650,000","$650,000","$250,000"
2016-17,-,"$650,000",0.9%,"$650,000",$0,$0,"$650,000","$650,000",-
2012-13,-,"$665,000",1.1%,"$900,000","$260,000","$90,000","$550,000","$640,000","$67,500"
2013-14,-,"$665,000",1.0%,"$900,000","$210,000","$90,000","$600,000","$690,000","$67,500"
2014-15,-,"$625,000",0.9%,"$625,000",$0,$0,"$600,000","$600,000","$80,000"
2015-16,-,"$625,000",0.9%,"$625,000",$0,$0,"$650,000","$650,000","$650,000"

