PLAYER CONTRACT SUMMARY
Player Name,Carl#91 Grundstrom
NHL Player ID,8479336
Official Name,Carl Grundstrom
Current Team,LAK
Position,R
Number,#91
Export Date,2025-10-18 14:39:26

DATA SUMMARY
Total Contracts,4
Total Contract Details,9

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,SJS,2024-07-04,2,3600000,,"UFACap Percent : 1.9%Signing Team: San Jose SharksSigning Date: Jul. 4, 2024"
Standard Contract (Extension),LAK,2022-07-11,2,2600000,,"RFA (Arb)Cap Percent : -%Signing Team: Los Angeles KingsSigning Date: Jul. 11, 2022"
Standard Contract (Extension),LAK,2020-09-01,2,1450000,,"RFA (Arb)Cap Percent : -%Signing Team: Los Angeles KingsSigning Date: Sep. 1, 2020"
Entry-Level Contract,TOR,2017-04-28,3,2775000,,"RFACap Percent : -%Signing Team: Toronto Maple LeafsSigning Date: Apr. 28, 2017"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2024-25,-,"$650,000",0.7%,"$1,800,000",$0,$0,"$1,800,000","$1,800,000",-
2025-26,-,"$650,000",0.7%,"$1,800,000",$0,$0,"$1,800,000","$1,800,000",-
2022-23,-,"$1,300,000",1.6%,"$1,300,000",$0,$0,"$1,300,000","$1,300,000",-
2023-24,-,"$1,300,000",1.6%,"$1,300,000",$0,$0,"$1,300,000","$1,300,000",-
2020-21,-,"$725,000",0.9%,"$725,000",$0,$0,"$700,000","$700,000","$70,000"
2021-22,-,"$725,000",0.9%,"$725,000",$0,$0,"$750,000","$750,000","$750,000"
2017-18,-,"$925,000",1.2%,"$925,000",$0,"$92,500","$832,500","$925,000","$70,000"
2018-19,-,"$925,000",1.2%,"$925,000",$0,"$92,500","$832,500","$925,000","$70,000"
2019-20,-,"$925,000",1.1%,"$925,000",$0,"$92,500","$832,500","$925,000","$70,000"

