PLAYER CONTRACT SUMMARY
Player Name,Jared#40 Boll
NHL Player ID,8471766
Official Name,Jared Boll
Current Team,CBJ
Position,R
Number,#40
Export Date,2025-10-17 15:39:23

DATA SUMMARY
Total Contracts,5
Total Contract Details,12

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,ANA,2016-07-05,2,1800000,,"UFACap Percent : -%Signing Team: Anaheim DucksSigning Date: Jul. 5, 2016"
Standard Contract (Extension),CBJ,2013-09-14,3,5100000,,"UFACap Percent : -%Signing Team: Columbus Blue JacketsSigning Date: Sep. 14, 2013"
Standard Contract (Extension),CBJ,2012-06-29,2,2100000,,"UFACap Percent : -%Signing Team: Columbus Blue JacketsSigning Date: Jun. 29, 2012"
Standard Contract,CBJ,2010-07-13,2,1450000,,"RFA (Arb)Cap Percent : -%Signing Team: Columbus Blue JacketsSigning Date: Jul. 13, 2010"
Entry-Level Contract,CBJ,2007-04-07,3,2230000,,"RFA (Arb)Cap Percent : -%Signing Team: Columbus Blue JacketsSigning Date: Apr. 7, 2007"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2016-17,-,"$900,000",1.2%,"$900,000",$0,$0,"$900,000","$900,000",-
2017-18,-,"$900,000",1.2%,"$900,000",$0,$0,"$900,000","$900,000",-
2014-15,-,"$1,700,000",2.5%,"$1,700,000",$0,$0,"$1,700,000","$1,700,000",-
2015-16,-,"$1,700,000",2.4%,"$1,700,000",$0,$0,"$1,700,000","$1,700,000",-
2016-17,-,"$1,700,000",2.3%,"$1,700,000",$0,$0,"$1,700,000","$1,700,000",-
2012-13,-,"$1,050,000",1.8%,"$1,050,000",$0,$0,"$950,000","$950,000",-
2013-14,-,"$1,050,000",1.6%,"$1,050,000",$0,$0,"$1,150,000","$1,150,000",-
2010-11,-,"$725,000",1.2%,"$725,000",$0,$0,"$700,000","$700,000",-
2011-12,-,"$725,000",1.1%,"$725,000",$0,$0,"$750,000","$750,000",-
2007-08,-,"$555,000",1.1%,"$743,333","$275,000",$0,"$545,000","$545,000","$60,000"
2008-09,-,"$555,000",1.0%,"$743,333","$225,000",$0,"$570,000","$570,000","$62,500"
2009-10,-,"$555,000",1.0%,"$743,333","$65,000",$0,"$550,000","$550,000","$62,500"

