PLAYER CONTRACT SUMMARY
Player Name,Zack#15 Smith
NHL Player ID,8474250
Official Name,Zack Smith
Current Team,OTT
Position,L
Number,#15
Export Date,2025-10-17 15:07:38

DATA SUMMARY
Total Contracts,4
Total Contract Details,13

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),OTT,2017-01-23,4,13000000,,"UFACap Percent : -%Signing Team: Ottawa SenatorsSigning Date: Jan. 23, 2017"
Standard Contract (Extension),OTT,2012-09-05,4,7550000,,"UFACap Percent : -%Signing Team: Ottawa SenatorsSigning Date: Sep. 5, 2012"
Standard Contract (Extension),OTT,2011-05-20,2,1400000,,"RFA (Arb)Cap Percent : -%Signing Team: Ottawa SenatorsSigning Date: May 20, 2011"
Entry-Level Contract,OTT,2008-08-14,3,1750000,,"RFACap Percent : -%Signing Team: Ottawa SenatorsSigning Date: Aug. 14, 2008"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2017-18,M-NTC,"$3,250,000",4.3%,"$3,250,000",$0,$0,"$3,250,000","$3,250,000",-
2018-19,M-NTC,"$3,250,000",4.1%,"$3,250,000",$0,$0,"$3,250,000","$3,250,000",-
2019-20,M-NTC,"$3,250,000",4.0%,"$3,250,000",$0,$0,"$3,250,000","$3,250,000",-
2020-21,M-NTC,"$3,250,000",4.0%,"$3,250,000",$0,$0,"$3,250,000","$3,250,000",-
2013-14,-,"$1,887,500",2.9%,"$1,887,500",$0,$0,"$1,500,000","$1,500,000",-
2014-15,-,"$1,887,500",2.7%,"$1,887,500",$0,$0,"$1,700,000","$1,700,000",-
2015-16,-,"$1,887,500",2.6%,"$1,887,500",$0,$0,"$2,000,000","$2,000,000",-
2016-17,-,"$1,887,500",2.6%,"$1,887,500",$0,$0,"$2,350,000","$2,350,000",-
2011-12,-,"$700,000",1.1%,"$700,000",$0,$0,"$625,000","$625,000",-
2012-13,-,"$700,000",1.2%,"$700,000",$0,$0,"$775,000","$775,000",-
2008-09,-,"$558,333",1.0%,"$583,333","$50,000","$58,333","$500,000","$558,333","$62,500"
2009-10,-,"$558,333",1.0%,"$583,333","$25,000","$58,333","$500,000","$558,333","$62,500"
2010-11,-,"$558,333",0.9%,"$583,333",$0,"$58,333","$500,001","$558,334","$62,500"

