PLAYER CONTRACT SUMMARY
Player Name,Devin#19 Shore
NHL Player ID,8476913
Official Name,Devin Shore
Current Team,DAL
Position,C
Number,#17
Export Date,2025-10-17 12:36:38

DATA SUMMARY
Total Contracts,6
Total Contract Details,10

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Two-Way Contract,MIN,2024-07-01,1,775000,,"UFACap Percent : -%Signing Team: Minnesota WildSigning Date: Jul. 1, 2024"
Standard Contract,SEA,2023-08-31,1,775000,,"UFACap Percent : -%Signing Team: Seattle KrakenSigning Date: Aug. 31, 2023"
Standard Contract (Extension),EDM,2021-06-09,2,1700000,,"UFACap Percent : -%Signing Team: Edmonton OilersSigning Date: Jun. 9, 2021"
Standard Contract,EDM,2021-01-13,1,700000,,"RFA (Arb)Cap Percent : -%Signing Team: Edmonton OilersSigning Date: Jan. 13, 2021"
Standard Contract,DAL,2018-07-13,2,4600000,,"UFA (No QO)Cap Percent : -%Signing Team: Dallas StarsSigning Date: Jul. 13, 2018"
Entry-Level Contract,DAL,2015-03-10,3,2775000,,"RFA (Arb)Cap Percent : -%Signing Team: Dallas StarsSigning Date: Mar. 10, 2015"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2024-25,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000","$400,000"
2023-24,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000","$250,000"
2021-22,-,"$850,000",1.0%,"$850,000",$0,$0,"$750,000","$750,000",-
2022-23,-,"$850,000",1.0%,"$850,000",$0,$0,"$950,000","$950,000",-
2020-21,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000","$150,000"
2018-19,-,"$2,300,000",2.9%,"$2,300,000",$0,$0,"$2,200,000","$2,200,000",-
2019-20,-,"$2,300,000",2.8%,"$2,300,000",$0,$0,"$2,400,000","$2,400,000",-
2015-16,-,"$870,000",1.2%,"$925,000","$107,500","$92,500","$725,000","$817,500","$70,000"
2016-17,-,"$870,000",1.2%,"$925,000","$57,500","$92,500","$775,000","$867,500","$70,000"
2017-18,-,"$870,000",1.2%,"$925,000",$0,"$92,500","$832,500","$925,000","$70,000"

