PLAYER CONTRACT SUMMARY
Player Name,Rasmus#4 Andersson
NHL Player ID,8478397
Official Name,Rasmus Andersson
Current Team,CGY
Position,D
Number,#4
Export Date,2025-10-16 16:27:05

DATA SUMMARY
Total Contracts,2
Total Contract Details,11

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),CGY,2020-01-08,6,27300000,,"UFACap Percent : 4.8%Signing Team: Calgary FlamesSigning Date: Jan. 8, 2020"
Entry-Level Contract,CGY,2015-09-14,3,2775000,,"RFACap Percent : -%Signing Team: Calgary FlamesSigning Date: Sep. 14, 2015"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2020-21,-,"$4,550,000",5.6%,"$4,550,000",$0,$0,"$5,050,000","$5,050,000",-
2021-22,-,"$4,550,000",5.6%,"$4,550,000",$0,$0,"$4,050,000","$4,050,000",-
2022-23,-,"$4,550,000",5.5%,"$4,550,000",$0,$0,"$4,550,000","$4,550,000",-
2023-24,-,"$4,550,000",5.4%,"$4,550,000",$0,$0,"$4,550,000","$4,550,000",-
2024-25,M-NTC,"$4,550,000",5.2%,"$4,550,000",$0,$0,"$4,550,000","$4,550,000",-
2025-26,M-NTC,"$4,550,000",4.8%,"$4,550,000",$0,$0,"$4,550,000","$4,550,000",-
2015-16,-,"$817,500",1.1%,"$925,000",$0,"$92,500",-,-,-
2016-17,-,"$786,667",1.1%,"$894,167",$0,"$92,500",-,-,-
2017-18,-,"$755,833",1.0%,"$863,333","$182,500","$92,500","$650,000","$742,500","$70,000"
2018-19,-,"$755,833",1.0%,"$863,333","$82,500",$0,"$750,000","$750,000","$70,000"
2019-20,-,"$755,833",0.9%,"$863,333","$57,500",$0,"$775,000","$775,000","$70,000"

