PLAYER CONTRACT SUMMARY
Player Name,Mike#25 Santorelli
NHL Player ID,8471390
Official Name,Mike Santorelli
Current Team,ANA
Position,C
Number,#25
Export Date,2025-10-17 15:50:07

DATA SUMMARY
Total Contracts,6
Total Contract Details,9

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,ANA,2015-08-17,1,875000,,"UFACap Percent : -%Signing Team: Anaheim DucksSigning Date: Aug. 17, 2015"
Standard Contract,TOR,2014-07-03,1,1500000,,"UFACap Percent : -%Signing Team: Toronto Maple LeafsSigning Date: Jul. 3, 2014"
Standard Contract,VAN,2013-07-06,1,550000,,"UFACap Percent : -%Signing Team: Vancouver CanucksSigning Date: Jul. 6, 2013"
Standard Contract,FLA,2011-07-06,2,3200000,,"UFACap Percent : -%Signing Team: Florida PanthersSigning Date: Jul. 6, 2011"
Standard Contract,FLA,2010-08-13,1,600000,,"RFA (Arb)Cap Percent : -%Signing Team: Florida PanthersSigning Date: Aug. 13, 2010"
Entry-Level Contract,NSH,2007-07-02,3,1775000,,"RFA (Arb)Cap Percent : -%Signing Team: Nashville PredatorsSigning Date: Jul. 2, 2007"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2015-16,-,"$875,000",1.2%,"$875,000",$0,$0,"$875,000","$875,000",-
2014-15,-,"$1,500,000",2.2%,"$1,500,000",$0,$0,"$1,500,000","$1,500,000",-
2013-14,-,"$550,000",0.9%,"$550,000",$0,$0,"$550,000","$550,000","$250,000"
2011-12,-,"$1,600,000",2.5%,"$1,600,000",$0,$0,"$1,600,000","$1,600,000",-
2012-13,-,"$1,600,000",2.7%,"$1,600,000",$0,$0,"$1,600,000","$1,600,000",-
2010-11,-,"$600,000",1.0%,"$600,000",$0,$0,"$600,000","$600,000","$105,000"
2007-08,-,"$591,667",1.2%,"$591,667",$0,$0,"$565,000","$565,000","$60,000"
2008-09,-,"$591,667",1.0%,"$591,667",$0,$0,"$590,000","$590,000","$60,000"
2009-10,-,"$591,667",1.0%,"$591,667",$0,$0,"$620,000","$620,000","$60,000"

