PLAYER CONTRACT SUMMARY
Player Name,Joey#22 Anderson
NHL Player ID,8479315
Official Name,Joey Anderson
Current Team,NJD
Position,R
Number,#14
Export Date,2025-10-17 12:35:00

DATA SUMMARY
Total Contracts,4
Total Contract Details,9

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,CHI,2024-07-01,2,1600000,,"UFACap Percent : 0.8%Signing Team: Chicago BlackhawksSigning Date: Jul. 1, 2024"
Standard Contract (Extension),CHI,2023-06-22,1,800000,,"UFA (No QO)Cap Percent : -%Signing Team: Chicago BlackhawksSigning Date: Jun. 22, 2023"
Standard Contract,TOR,2020-10-30,3,2250000,,"RFA (Arb)Cap Percent : -%Signing Team: Toronto Maple LeafsSigning Date: Oct. 30, 2020"
Entry-Level Contract,NJD,2018-04-15,3,2775000,,"10.2(c)Cap Percent : -%Signing Team: New Jersey DevilsSigning Date: Apr. 15, 2018"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2024-25,-,"$800,000",0.9%,"$800,000",$0,$0,"$800,000","$800,000",-
2025-26,-,"$800,000",0.8%,"$800,000",$0,$0,"$800,000","$800,000",-
2023-24,-,"$800,000",1.0%,"$800,000",$0,$0,"$800,000","$800,000","$475,000"
2020-21,-,"$750,000",0.9%,"$750,000",$0,$0,"$700,000","$700,000","$175,000"
2021-22,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000","$100,000"
2022-23,-,"$750,000",0.9%,"$750,000",$0,$0,"$800,000","$800,000","$800,000"
2017-18,-,"$925,000",1.2%,"$925,000",$0,"$92,500","$832,500","$925,000","$70,000"
2018-19,-,"$925,000",1.2%,"$925,000",$0,"$92,500","$832,500","$925,000","$70,000"
2019-20,-,"$925,000",1.1%,"$925,000",$0,"$92,500","$832,500","$925,000","$70,000"

