PLAYER CONTRACT SUMMARY
Player Name,John# Moore
NHL Player ID,8475186
Official Name,John Moore
Current Team,NJD
Position,D
Number,#2
Export Date,2025-10-17 14:43:11

DATA SUMMARY
Total Contracts,4
Total Contract Details,14

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,BOS,2018-07-01,5,13750000,,"UFACap Percent : -%Signing Team: Boston BruinsSigning Date: Jul. 1, 2018"
Standard Contract,NJD,2015-07-01,3,5000000,,"UFACap Percent : -%Signing Team: New Jersey DevilsSigning Date: Jul. 1, 2015"
Standard Contract,NYR,2014-09-20,1,850500,,"UFA (No QO)Cap Percent : -%Signing Team: New York RangersSigning Date: Sep. 20, 2014"
Entry-Level Contract,CBJ,2009-07-21,3,3075000,,"RFACap Percent : -%Signing Team: Columbus Blue JacketsSigning Date: Jul. 21, 2009"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2018-19,-,"$2,750,000",3.5%,"$2,750,000",$0,$0,"$3,250,000","$3,250,000",-
2019-20,-,"$2,750,000",3.4%,"$2,750,000",$0,$0,"$3,250,000","$3,250,000",-
2020-21,-,"$2,750,000",3.4%,"$2,750,000",$0,$0,"$2,250,000","$2,250,000",-
2021-22,-,"$2,750,000",3.4%,"$2,750,000",$0,$0,"$2,750,000","$2,750,000",-
2022-23,-,"$2,750,000",3.3%,"$2,750,000",$0,$0,"$2,250,000","$2,250,000",-
2015-16,-,"$1,666,667",2.3%,"$1,666,667",$0,$0,"$1,300,000","$1,300,000",-
2016-17,-,"$1,666,667",2.3%,"$1,666,667",$0,$0,"$1,750,000","$1,750,000",-
2017-18,-,"$1,666,667",2.2%,"$1,666,667",$0,$0,"$1,950,000","$1,950,000",-
2014-15,-,"$850,500",1.2%,"$850,500",$0,$0,"$850,500","$850,500",-
2009-10,-,"$900,000",1.6%,"$1,025,000",$0,"$90,000",-,-,-
2010-11,-,"$870,000",1.5%,"$995,000",$0,"$90,000",-,-,-
2011-12,-,"$840,000",1.3%,"$965,000","$125,000","$90,000","$810,000","$900,000","$67,500"
2012-13,-,"$840,000",1.4%,"$965,000","$125,000",$0,"$810,000","$810,000","$67,500"
2013-14,-,"$840,000",1.3%,"$965,000","$125,000",$0,"$810,000","$810,000","$67,500"

