PLAYER CONTRACT SUMMARY
Player Name,Nick#17 Foligno
NHL Player ID,8473422
Official Name,Nick Foligno
Current Team,CHI
Position,L
Number,#17
Export Date,2025-10-16 16:27:43

DATA SUMMARY
Total Contracts,7
Total Contract Details,19

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
35+ Contract (Extension),CHI,2024-01-12,2,9000000,,"UFACap Percent : 4.7%Signing Team: Chicago BlackhawksSigning Date: Jan. 12, 2024"
35+ Contract (Extension),CHI,2023-06-27,1,4000000,,"UFACap Percent : -%Signing Team: Chicago BlackhawksSigning Date: Jun. 27, 2023"
Standard Contract,BOS,2021-07-28,2,7600000,,"UFACap Percent : -%Signing Team: Boston BruinsSigning Date: Jul. 28, 2021"
Standard Contract (Extension),CBJ,2014-12-31,6,33000000,,"UFACap Percent : -%Signing Team: Columbus Blue JacketsSigning Date: Dec. 31, 2014"
Standard Contract,CBJ,2012-07-06,3,9250000,,"UFACap Percent : -%Signing Team: Columbus Blue JacketsSigning Date: Jul. 6, 2012"
Standard Contract,OTT,2010-07-21,2,2400000,,"RFA (Arb)Cap Percent : -%Signing Team: Ottawa SenatorsSigning Date: Jul. 21, 2010"
Entry-Level Contract,OTT,2007-03-21,3,2550000,,"RFACap Percent : -%Signing Team: Ottawa SenatorsSigning Date: Mar. 21, 2007"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2024-25,-,"$4,500,000",5.1%,"$4,500,000",$0,"$2,500,000","$2,600,000","$5,100,000",-
2025-26,-,"$4,500,000",4.7%,"$4,500,000",$0,"$2,500,000","$1,400,000","$3,900,000",-
2023-24,-,"$4,000,000",4.8%,"$4,000,000",$0,"$2,000,000","$2,000,000","$4,000,000",-
2021-22,NMC,"$3,800,000",4.7%,"$3,800,000",$0,$0,"$3,800,000","$3,800,000",-
2022-23,M-NTC,"$3,800,000",4.6%,"$3,800,000",$0,"$1,000,000","$2,800,000","$3,800,000",-
2015-16,NMC,"$1,375,000",1.9%,"$5,500,000",$0,$0,"$5,500,000","$5,500,000",-
2016-17,NMC,"$1,375,000",1.9%,"$5,500,000",$0,$0,"$5,500,000","$5,500,000",-
2017-18,NMC,"$1,375,000",1.8%,"$5,500,000",$0,$0,"$5,500,000","$5,500,000",-
2018-19,NMC,"$1,375,000",1.7%,"$5,500,000",$0,$0,"$5,500,000","$5,500,000",-
2019-20,"M-NTC, NMC","$1,375,000",1.7%,"$5,500,000",$0,$0,"$5,500,000","$5,500,000",-
2020-21,"M-NTC, NMC","$1,375,000",1.7%,"$5,500,000",$0,$0,"$5,500,000","$5,500,000",-
2012-13,-,"$3,083,333",5.1%,"$3,083,333",$0,"$100,000","$2,400,000","$2,500,000",-
2013-14,-,"$3,083,333",4.8%,"$3,083,333",$0,$0,"$3,000,000","$3,000,000",-
2014-15,-,"$3,083,333",4.5%,"$3,083,333",$0,$0,"$3,750,000","$3,750,000",-
2010-11,-,"$1,200,000",2.0%,"$1,200,000",$0,$0,"$850,000","$850,000",-
2011-12,-,"$1,200,000",1.9%,"$1,200,000",$0,$0,"$1,550,000","$1,550,000",-
2007-08,-,"$676,667",1.3%,"$850,000","$265,000",$0,"$585,000","$585,000","$62,500"
2008-09,-,"$676,667",1.2%,"$850,000","$190,000",$0,"$660,000","$660,000","$62,500"
2009-10,-,"$676,667",1.2%,"$850,000","$65,000",$0,"$785,000","$785,000","$62,500"

