PLAYER CONTRACT SUMMARY
Player Name,Zach#8 Werenski
NHL Player ID,8478460
Official Name,Zach Werenski
Current Team,CBJ
Position,D
Number,#8
Export Date,2025-10-16 16:26:21

DATA SUMMARY
Total Contracts,3
Total Contract Details,12

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,CBJ,2021-07-29,6,57500000,,"UFACap Percent : 10.0%Signing Team: Columbus Blue JacketsSigning Date: Jul. 29, 2021"
Standard Contract,CBJ,2019-09-09,3,15000000,,"RFA (Arb)Cap Percent : -%Signing Team: Columbus Blue JacketsSigning Date: Sep. 9, 2019"
Entry-Level Contract,CBJ,2016-03-29,3,5325000,,"RFACap Percent : -%Signing Team: Columbus Blue JacketsSigning Date: Mar. 29, 2016"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2022-23,-,"$9,583,333",11.6%,"$9,583,333",$0,"$2,000,000","$8,000,000","$10,000,000",-
2023-24,NMC,"$9,583,333",11.5%,"$9,583,333",$0,"$2,000,000","$10,000,000","$12,000,000",-
2024-25,NMC,"$9,583,333",10.9%,"$9,583,333",$0,"$2,000,000","$9,500,000","$11,500,000",-
2025-26,NMC,"$9,583,333",10.0%,"$9,583,333",$0,"$2,000,000","$7,500,000","$9,500,000",-
2026-27,NMC,"$9,583,333",9.2%,"$9,583,333",$0,"$6,250,000","$1,000,000","$7,250,000",-
2027-28,M-NTC,"$9,583,333",8.4%,"$9,583,333",$0,"$6,250,000","$1,000,000","$7,250,000",-
2019-20,-,"$5,000,000",6.1%,"$5,000,000",$0,$0,"$4,000,000","$4,000,000",-
2020-21,-,"$5,000,000",6.1%,"$5,000,000",$0,$0,"$4,000,000","$4,000,000",-
2021-22,-,"$5,000,000",6.1%,"$5,000,000",$0,$0,"$7,000,000","$7,000,000",-
2016-17,-,"$925,000",1.3%,"$1,775,000","$850,000","$92,500","$832,500","$925,000","$70,000"
2017-18,-,"$925,000",1.2%,"$1,775,000","$850,000","$92,500","$832,500","$925,000","$70,000"
2018-19,-,"$925,000",1.2%,"$1,775,000","$850,000","$92,500","$832,500","$925,000","$70,000"

