PLAYER CONTRACT SUMMARY
Player Name,Christian#36 Fischer
NHL Player ID,8478432
Official Name,Christian Fischer
Current Team,UTA
Position,R
Number,#36
Export Date,2025-10-17 12:37:16

DATA SUMMARY
Total Contracts,5
Total Contract Details,10

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,DET,2024-07-01,1,1125000,,"UFACap Percent : -%Signing Team: Detroit Red WingsSigning Date: Jul. 1, 2024"
Standard Contract,DET,2023-07-02,1,1125000,,"UFACap Percent : -%Signing Team: Detroit Red WingsSigning Date: Jul. 2, 2023"
Standard Contract (Extension),ARI,2022-07-11,1,1125875,,"UFA (No QO)Cap Percent : -%Signing Team: Arizona CoyotesSigning Date: Jul. 11, 2022"
Standard Contract,ARI,2020-10-19,2,2000000,,"RFA (Arb)Cap Percent : -%Signing Team: Arizona CoyotesSigning Date: Oct. 19, 2020"
Entry-Level Contract,ARI,2015-08-20,3,2775000,,"RFACap Percent : -%Signing Team: Arizona CoyotesSigning Date: Aug. 20, 2015"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2024-25,-,"$1,125,000",1.3%,"$1,125,000",$0,$0,"$1,125,000","$1,125,000",-
2023-24,-,"$1,125,000",1.3%,"$1,125,000",$0,$0,"$1,125,000","$1,125,000",-
2022-23,-,"$1,125,875",1.4%,"$1,125,875",$0,$0,"$1,125,875","$1,125,875",-
2020-21,-,"$1,000,000",1.2%,"$1,000,000",$0,$0,"$874,125","$874,125",-
2021-22,-,"$1,000,000",1.2%,"$1,000,000",$0,$0,"$1,125,875","$1,125,875",-
2015-16,-,"$883,333",1.2%,"$1,137,500",$0,"$92,500",-,-,-
2016-17,-,"$852,500",1.2%,"$1,106,667",$0,"$92,500",-,-,-
2017-18,-,"$821,666",1.1%,"$1,075,833","$320,000","$92,500","$725,000","$817,500","$70,000"
2018-19,-,"$821,666",1.0%,"$1,075,833","$230,000",$0,"$815,000","$815,000","$70,000"
2019-20,-,"$821,666",1.0%,"$1,075,833","$212,500",$0,"$832,500","$832,500","$70,000"

