PLAYER CONTRACT SUMMARY
Player Name,Jordan#71 Nolan
NHL Player ID,8475325
Official Name,Jordan Nolan
Current Team,LAK
Position,C
Number,#71
Export Date,2025-10-17 15:18:50

DATA SUMMARY
Total Contracts,5
Total Contract Details,10

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),STL,2019-06-23,1,700000,,"UFACap Percent : -%Signing Team: St. Louis BluesSigning Date: Jun. 23, 2019"
Standard Contract,STL,2018-07-05,1,650000,,"UFACap Percent : -%Signing Team: St. Louis BluesSigning Date: Jul. 5, 2018"
Standard Contract (Extension),LAK,2015-02-24,3,2850000,,"UFACap Percent : -%Signing Team: Los Angeles KingsSigning Date: Feb. 24, 2015"
Standard Contract,LAK,2013-07-20,2,1400000,,"RFA (Arb)Cap Percent : -%Signing Team: Los Angeles KingsSigning Date: Jul. 20, 2013"
Entry-Level Contract,LAK,2010-10-05,3,1595000,,"RFA (Arb)Cap Percent : -%Signing Team: Los Angeles KingsSigning Date: Oct. 5, 2010"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2019-20,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000","$300,000"
2018-19,-,"$650,000",0.8%,"$650,000",$0,$0,"$650,000","$650,000","$250,000"
2015-16,-,"$950,000",1.3%,"$950,000",$0,$0,"$850,000","$850,000",-
2016-17,-,"$950,000",1.3%,"$950,000",$0,$0,"$1,000,000","$1,000,000",-
2017-18,-,"$950,000",1.3%,"$950,000",$0,$0,"$1,000,000","$1,000,000",-
2013-14,-,"$700,000",1.1%,"$700,000",$0,$0,"$700,000","$700,000",-
2014-15,-,"$700,000",1.0%,"$700,000",$0,$0,"$700,000","$700,000",-
2010-11,-,"$531,667",0.9%,"$531,667",$0,"$15,000","$500,000","$515,000","$45,000"
2011-12,-,"$531,667",0.8%,"$531,667",$0,"$15,000","$525,000","$540,000","$45,000"
2012-13,-,"$531,667",0.9%,"$531,667",$0,"$15,000","$525,000","$540,000","$45,000"

