PLAYER CONTRACT SUMMARY
Player Name,Givani#42 Smith
NHL Player ID,8479379
Official Name,Givani Smith
Current Team,DET
Position,R
Number,#48
Export Date,2025-10-18 14:21:44

DATA SUMMARY
Total Contracts,4
Total Contract Details,10

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Two-Way Contract,CAR,2025-10-03,1,775000,,"UFACap Percent : 0.8%Signing Team: Carolina HurricanesSigning Date: Oct. 03, 2025"
Standard Contract,SJS,2023-07-01,2,1600000,,"UFACap Percent : -%Signing Team: San Jose SharksSigning Date: Jul. 1, 2023"
Standard Contract,DET,2021-09-14,2,1500000,,"UFA (No QO)Cap Percent : -%Signing Team: Detroit Red WingsSigning Date: Sep. 14, 2021"
Entry-Level Contract,DET,2016-10-17,3,2925000,,"RFACap Percent : -%Signing Team: Detroit Red WingsSigning Date: Oct. 17, 2016"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,-,"$775,000",0.8%,"$775,000",$0,$0,"$775,000","$775,000","$140,000"
2023-24,-,"$800,000",1.0%,"$800,000",$0,$0,"$800,000","$800,000",-
2024-25,-,"$800,000",0.9%,"$800,000",$0,$0,"$800,000","$800,000",-
2021-22,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000",-
2022-23,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000",-
2016-17,-,"$725,833",1.0%,"$925,000",$0,"$92,500",-,-,-
2017-18,-,"$728,333",1.0%,"$927,500",$0,"$92,500",-,-,-
2018-19,-,"$714,166",0.9%,"$913,333","$257,500","$92,500","$650,000","$742,500","$67,500"
2019-20,-,"$714,166",0.9%,"$913,333","$182,500",$0,"$700,000","$700,000","$67,500"
2020-21,-,"$714,166",0.9%,"$913,333","$157,500",$0,"$700,000","$700,000","$67,500"

