PLAYER CONTRACT SUMMARY
Player Name,Nathan#11 Bastian
NHL Player ID,8479414
Official Name,Nathan Bastian
Current Team,DAL
Position,R
Number,#11
Export Date,2025-10-16 16:29:23

DATA SUMMARY
Total Contracts,4
Total Contract Details,10

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,DAL,2025-08-09,1,775000,,"UFACap Percent : 0.8%Signing Team: Dallas StarsSigning Date: Aug. 09, 2025"
Standard Contract,NJD,2023-07-01,2,2700000,,"UFACap Percent : -%Signing Team: New Jersey DevilsSigning Date: Jul. 1, 2023"
Standard Contract,NJD,2021-06-15,2,1650000,,"UFA (No QO)Cap Percent : -%Signing Team: New Jersey DevilsSigning Date: Jun. 15, 2021"
Entry-Level Contract,NJD,2016-10-19,3,2900000,,"RFACap Percent : -%Signing Team: New Jersey DevilsSigning Date: Oct. 19, 2016"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,-,"$775,000",0.8%,"$775,000",$0,$0,"$775,000","$775,000",-
2023-24,-,"$1,350,000",1.6%,"$1,350,000",$0,$0,"$1,350,000","$1,350,000",-
2024-25,-,"$1,350,000",1.5%,"$1,350,000",$0,$0,"$1,350,000","$1,350,000",-
2021-22,-,"$825,000",1.0%,"$825,000",$0,$0,"$775,000","$775,000",-
2022-23,-,"$825,000",1.0%,"$825,000",$0,$0,"$875,000","$875,000",-
2016-17,-,"$734,167",1.0%,"$925,000",$0,"$92,500",-,-,-
2017-18,-,"$728,333",1.0%,"$919,166",$0,"$92,500",-,-,-
2018-19,-,"$714,166",0.9%,"$905,000","$257,500","$92,500","$650,000","$742,500","$70,000"
2019-20,-,"$714,166",0.9%,"$905,000","$182,500",$0,"$700,000","$700,000","$70,000"
2020-21,-,"$714,166",0.9%,"$905,000","$132,500",$0,"$700,000","$700,000","$70,000"

