PLAYER CONTRACT SUMMARY
Player Name,Andrew#47 MacDonald
NHL Player ID,8473584
Official Name,Andrew MacDonald
Current Team,PHI
Position,D
Number,#47
Export Date,2025-10-17 15:22:10

DATA SUMMARY
Total Contracts,3
Total Contract Details,13

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),PHI,2014-04-15,6,30000000,,"UFACap Percent : -%Signing Team: Philadelphia FlyersSigning Date: Apr. 15, 2014"
Standard Contract (Extension),NYI,2010-02-25,4,2200000,,"UFACap Percent : -%Signing Team: New York IslandersSigning Date: Feb. 25, 2010"
Entry-Level Contract,NYI,2007-05-24,3,1450000,,"RFA (Arb)Cap Percent : -%Signing Team: New York IslandersSigning Date: May 24, 2007"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2014-15,-,"$5,000,000",7.2%,"$5,000,000",$0,"$2,000,000","$2,250,000","$4,250,000",-
2015-16,-,"$5,000,000",7.0%,"$5,000,000",$0,"$2,000,000","$2,500,000","$4,500,000",-
2016-17,-,"$5,000,000",6.8%,"$5,000,000",$0,$0,"$4,750,000","$4,750,000",-
2017-18,-,"$5,000,000",6.7%,"$5,000,000",$0,$0,"$5,250,000","$5,250,000",-
2018-19,-,"$5,000,000",6.3%,"$5,000,000",$0,$0,"$5,500,000","$5,500,000",-
2019-20,-,"$5,000,000",6.1%,"$5,000,000",$0,$0,"$5,750,000","$5,750,000",-
2010-11,-,"$550,000",0.9%,"$550,000",$0,$0,"$500,000","$500,000",-
2011-12,-,"$550,000",0.9%,"$550,000",$0,$0,"$550,000","$550,000",-
2012-13,-,"$550,000",0.9%,"$550,000",$0,$0,"$575,000","$575,000",-
2013-14,-,"$550,000",0.9%,"$550,000",$0,$0,"$575,000","$575,000",-
2007-08,-,"$483,333",1.0%,"$483,333",$0,$0,"$475,000","$475,000","$45,000"
2008-09,-,"$483,333",0.9%,"$483,333",$0,$0,"$475,000","$475,000","$50,000"
2009-10,-,"$483,333",0.9%,"$483,333",$0,$0,"$500,000","$500,000","$55,000"

