PLAYER CONTRACT SUMMARY
Player Name,Jackson#2 LaCombe
NHL Player ID,8481605
Official Name,Jackson LaCombe
Current Team,ANA
Position,D
Number,#2
Export Date,2025-10-16 16:22:28

DATA SUMMARY
Total Contracts,3
Total Contract Details,12

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),ANA,2025-10-02,8,72000000,,"UFACap Percent : -%Signing Team: Anaheim DucksSigning Date: Oct. 02, 2025"
Standard Contract,ANA,2024-07-15,2,1850000,,"RFA (Arb)Cap Percent : 1.0%Signing Team: Anaheim DucksSigning Date: Jul. 15, 2024"
Entry-Level Contract,ANA,2023-04-10,2,2775000,,"10.2(c)Cap Percent : -%Signing Team: Anaheim DucksSigning Date: Apr. 10, 2023"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2026-27,NTC,"$9,000,000",8.7%,"$9,000,000",$0,$0,"$9,000,000","$9,000,000",-
2027-28,NTC,"$9,000,000",7.9%,"$9,000,000",$0,$0,"$9,000,000","$9,000,000",-
2028-29,NTC,"$9,000,000",7.3%,"$9,000,000",$0,$0,"$9,000,000","$9,000,000",-
2029-30,NTC,"$9,000,000",6.9%,"$9,000,000",$0,$0,"$9,000,000","$9,000,000",-
2030-31,NTC,"$9,000,000",6.5%,"$9,000,000",$0,$0,"$9,000,000","$9,000,000",-
2031-32,M-NTC,"$9,000,000",6.1%,"$9,000,000",$0,$0,"$9,000,000","$9,000,000",-
2032-33,M-NTC,"$9,000,000",5.8%,"$9,000,000",$0,$0,"$9,000,000","$9,000,000",-
2033-34,M-NTC,"$9,000,000",5.6%,"$9,000,000",$0,$0,"$9,000,000","$9,000,000",-
2024-25,-,"$925,000",1.1%,"$925,000",$0,$0,"$925,000","$925,000",-
2025-26,-,"$925,000",1.0%,"$925,000",$0,$0,"$925,000","$925,000",-
2022-23,-,"$925,000",1.1%,"$1,387,500",$0,"$92,500","$832,500","$925,000","$70,000"
2023-24,-,"$925,000",1.1%,"$1,387,500","$925,000","$92,500","$832,500","$925,000","$70,000"

