PLAYER CONTRACT SUMMARY
Player Name,JJ#77 Peterka
NHL Player ID,8482175
Official Name,JJ Peterka
Current Team,UTA
Position,R
Number,#77
Export Date,2025-10-16 16:49:28

DATA SUMMARY
Total Contracts,2
Total Contract Details,9

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),UTA,2025-06-26,5,38500000,,"UFACap Percent : 8.1%Signing Team: Utah MammothSigning Date: Jun. 26, 2025"
Entry-Level Contract,BUF,2021-06-11,3,2775000,,"RFACap Percent : -%Signing Team: Buffalo SabresSigning Date: Jun. 11, 2021"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,-,"$7,700,000",8.1%,"$7,700,000",$0,$0,"$8,000,000","$8,000,000",-
2026-27,-,"$7,700,000",7.4%,"$7,700,000",$0,$0,"$7,700,000","$7,700,000",-
2027-28,-,"$7,700,000",6.8%,"$7,700,000",$0,$0,"$7,700,000","$7,700,000",-
2028-29,-,"$7,700,000",6.3%,"$7,700,000",$0,$0,"$7,700,000","$7,700,000",-
2029-30,-,"$7,700,000",5.9%,"$7,700,000",$0,$0,"$7,400,000","$7,400,000",-
2021-22,-,"$886,667",1.1%,"$925,000",$0,"$92,500",-,-,-
2022-23,-,"$855,833",1.0%,"$894,167","$82,500","$92,500","$750,000","$842,500","$80,000"
2023-24,-,"$855,833",1.0%,"$894,167","$32,500","$92,500","$800,000","$892,500","$80,000"
2024-25,-,"$855,833",1.0%,"$894,167",$0,$0,"$832,500","$832,500","$80,000"

