PLAYER CONTRACT SUMMARY
Player Name,Samuel#55 Morin
NHL Player ID,8477502
Official Name,Samuel Morin
Current Team,PHI
Position,L
Number,#55
Export Date,2025-10-17 15:00:22

DATA SUMMARY
Total Contracts,3
Total Contract Details,9

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),PHI,2021-07-26,1,750000,,"UFA (Group 6)Cap Percent : -%Signing Team: Philadelphia FlyersSigning Date: Jul. 26, 2021"
Standard Contract (Extension),PHI,2018-06-22,3,2100000,,"UFA (Group 6)Cap Percent : -%Signing Team: Philadelphia FlyersSigning Date: Jun. 22, 2018"
Entry-Level Contract,PHI,2013-09-19,3,4275000,,"RFACap Percent : -%Signing Team: Philadelphia FlyersSigning Date: Sep. 19, 2013"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2021-22,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000",-
2018-19,-,"$700,000",0.9%,"$700,000",$0,"$50,000","$650,000","$700,000",-
2019-20,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000",-
2020-21,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000",-
2013-14,-,"$925,000",1.4%,"$1,425,000",$0,"$92,500",-,-,-
2014-15,-,"$894,167",1.3%,"$1,394,167",$0,"$92,500",-,-,-
2015-16,-,"$863,333",1.2%,"$1,363,333","$500,000","$92,500","$832,500","$925,000","$70,000"
2016-17,-,"$863,333",1.2%,"$1,363,333","$500,000",$0,"$832,500","$832,500","$70,000"
2017-18,-,"$863,333",1.2%,"$1,363,333","$500,000",$0,"$832,500","$832,500","$70,000"

