PLAYER CONTRACT SUMMARY
Player Name,Kevan#86 Miller
NHL Player ID,8476191
Official Name,Kevan Miller
Current Team,BOS
Position,D
Number,#86
Export Date,2025-10-17 15:01:59

DATA SUMMARY
Total Contracts,5
Total Contract Details,10

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,BOS,2020-10-09,1,2000000,,"UFACap Percent : -%Signing Team: Boston BruinsSigning Date: Oct. 9, 2020"
Standard Contract (Extension),BOS,2016-05-24,4,10000000,,"UFACap Percent : -%Signing Team: Boston BruinsSigning Date: May 24, 2016"
Standard Contract (Extension),BOS,2014-01-22,2,1600000,,"UFACap Percent : -%Signing Team: Boston BruinsSigning Date: Jan. 22, 2014"
Standard Contract,BOS,2013-07-18,1,550000,,"RFA (Arb)Cap Percent : -%Signing Team: Boston BruinsSigning Date: Jul. 18, 2013"
Entry-Level Contract,BOS,2011-10-21,2,1160000,,"RFA (Arb)Cap Percent : -%Signing Team: Boston BruinsSigning Date: Oct. 21, 2011"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2020-21,-,"$1,250,000",1.5%,"$2,000,000","$750,000","$250,000","$1,000,000","$1,250,000",-
2016-17,-,"$2,500,000",3.4%,"$2,500,000",$0,$0,"$2,500,000","$2,500,000",-
2017-18,-,"$2,500,000",3.3%,"$2,500,000",$0,$0,"$2,500,000","$2,500,000",-
2018-19,-,"$2,500,000",3.1%,"$2,500,000",$0,$0,"$2,500,000","$2,500,000",-
2019-20,-,"$2,500,000",3.1%,"$2,500,000",$0,$0,"$2,500,000","$2,500,000",-
2014-15,-,"$800,000",1.2%,"$800,000",$0,$0,"$750,000","$750,000",-
2015-16,-,"$800,000",1.1%,"$800,000",$0,$0,"$850,000","$850,000",-
2013-14,-,"$550,000",0.9%,"$550,000",$0,$0,"$550,000","$550,000","$75,000"
2011-12,-,"$580,000",0.9%,"$580,000",$0,"$5,000","$550,000","$555,000","$60,000"
2012-13,-,"$580,000",1.0%,"$580,000",$0,"$5,000","$600,000","$605,000","$62,500"

