PLAYER CONTRACT SUMMARY
Player Name,Garrett#28 Wilson
NHL Player ID,8475253
Official Name,Garrett Wilson
Current Team,FLA
Position,L
Number,#28
Export Date,2025-10-17 15:19:41

DATA SUMMARY
Total Contracts,6
Total Contract Details,9

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,TOR,2019-07-24,1,725000,,"UFACap Percent : -%Signing Team: Toronto Maple LeafsSigning Date: Jul. 24, 2019"
Standard Contract (Extension),PIT,2017-06-30,2,1300000,,"UFACap Percent : -%Signing Team: Pittsburgh PenguinsSigning Date: Jun. 30, 2017"
Standard Contract,PIT,2016-07-07,1,575000,,"UFA (Group 6)Cap Percent : -%Signing Team: Pittsburgh PenguinsSigning Date: Jul. 7, 2016"
Standard Contract,FLA,2015-07-07,1,675000,,"UFA (Group 6)Cap Percent : -%Signing Team: Florida PanthersSigning Date: Jul. 7, 2015"
Standard Contract,FLA,2014-07-15,1,715000,,"RFA (Arb)Cap Percent : -%Signing Team: Florida PanthersSigning Date: Jul. 15, 2014"
Entry-Level Contract,FLA,2011-07-04,3,2400000,,"RFACap Percent : -%Signing Team: Florida PanthersSigning Date: Jul. 4, 2011"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2019-20,-,"$725,000",0.9%,"$725,000",$0,$0,"$725,000","$725,000",-
2017-18,-,"$650,000",0.9%,"$650,000",$0,$0,"$650,000","$650,000","$250,000"
2018-19,-,"$650,000",0.8%,"$650,000",$0,$0,"$650,000","$650,000","$250,000"
2016-17,-,"$575,000",0.8%,"$575,000",$0,$0,"$575,000","$575,000","$175,000"
2015-16,-,"$675,000",0.9%,"$675,000",$0,$0,"$675,000","$675,000","$87,500"
2014-15,-,"$715,000",1.0%,"$715,000",$0,$0,"$715,000","$715,000","$65,000"
2011-12,-,"$683,333",1.1%,"$800,000","$140,000","$80,000","$580,000","$660,000","$65,000"
2012-13,-,"$683,333",1.1%,"$800,000","$140,000","$80,000","$580,000","$660,000","$65,000"
2013-14,-,"$683,333",1.1%,"$800,000","$70,000","$80,000","$650,000","$730,000","$65,000"

