PLAYER CONTRACT SUMMARY
Player Name,Paul#28 Gaustad
NHL Player ID,8468700
Official Name,Paul Gaustad
Current Team,NSH
Position,C
Number,#28
Export Date,2025-10-17 15:49:20

DATA SUMMARY
Total Contracts,3
Total Contract Details,10

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),NSH,2012-06-29,4,13000000,,"UFACap Percent : -%Signing Team: Nashville PredatorsSigning Date: Jun. 29, 2012"
Standard Contract (Extension),BUF,2008-06-30,4,9200000,,"UFACap Percent : -%Signing Team: Buffalo SabresSigning Date: Jun. 30, 2008"
Standard Contract,BUF,2006-07-30,2,1425000,,"RFA (Arb)Cap Percent : -%Signing Team: Buffalo SabresSigning Date: Jul. 30, 2006"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2012-13,M-NTC,"$3,250,000",5.4%,"$3,250,000",$0,"$100,000","$1,900,000","$2,000,000",-
2013-14,M-NTC,"$3,250,000",5.1%,"$3,250,000",$0,$0,"$4,000,000","$4,000,000",-
2014-15,M-NTC,"$3,250,000",4.7%,"$3,250,000",$0,$0,"$4,000,000","$4,000,000",-
2015-16,M-NTC,"$3,250,000",4.6%,"$3,250,000",$0,$0,"$3,000,000","$3,000,000",-
2008-09,-,"$2,300,000",4.1%,"$2,300,000",$0,$0,"$1,700,000","$1,700,000",-
2009-10,-,"$2,300,000",4.0%,"$2,300,000",$0,$0,"$2,500,000","$2,500,000",-
2010-11,-,"$2,300,000",3.9%,"$2,300,000",$0,$0,"$2,500,000","$2,500,000",-
2011-12,-,"$2,300,000",3.6%,"$2,300,000",$0,$0,"$2,500,000","$2,500,000",-
2006-07,-,"$712,500",1.6%,"$712,500",$0,$0,"$675,000","$675,000",-
2007-08,-,"$712,500",1.4%,"$712,500",$0,$0,"$750,000","$750,000",-

