PLAYER CONTRACT SUMMARY
Player Name,Moritz#53 Seider
NHL Player ID,8481542
Official Name,Moritz Seider
Current Team,DET
Position,D
Number,#53
Export Date,2025-10-16 16:31:13

DATA SUMMARY
Total Contracts,2
Total Contract Details,12

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),DET,2024-09-19,7,59850000,,"UFACap Percent : 9.0%Signing Team: Detroit Red WingsSigning Date: Sep. 19, 2024"
Entry-Level Contract,DET,2019-07-14,3,5325000,,"RFACap Percent : -%Signing Team: Detroit Red WingsSigning Date: Jul. 14, 2019"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2024-25,-,"$8,550,000",9.7%,"$8,550,000",$0,$0,"$8,550,000","$8,550,000",-
2025-26,-,"$8,550,000",9.0%,"$8,550,000",$0,$0,"$8,550,000","$8,550,000",-
2026-27,-,"$8,550,000",8.2%,"$8,550,000",$0,$0,"$8,550,000","$8,550,000",-
2027-28,-,"$8,550,000",7.5%,"$8,550,000",$0,$0,"$8,550,000","$8,550,000",-
2028-29,M-NTC,"$8,550,000",7.0%,"$8,550,000",$0,$0,"$8,550,000","$8,550,000",-
2029-30,M-NTC,"$8,550,000",6.5%,"$8,550,000",$0,$0,"$8,550,000","$8,550,000",-
2030-31,M-NTC,"$8,550,000",6.1%,"$8,550,000",$0,$0,"$8,550,000","$8,550,000",-
2019-20,-,"$925,000",1.1%,"$1,775,000",$0,"$92,500",-,-,-
2020-21,-,"$894,167",1.1%,"$1,744,167",$0,"$92,500",-,-,-
2021-22,-,"$863,333",1.1%,"$1,713,333","$850,000","$92,500","$832,500","$925,000","$70,000"
2022-23,-,"$863,333",1.0%,"$1,713,333","$850,000",$0,"$832,500","$832,500","$70,000"
2023-24,-,"$863,333",1.0%,"$1,713,333","$850,000",$0,"$832,500","$832,500","$70,000"

