PLAYER CONTRACT SUMMARY
Player Name,Mika#93 Zibanejad
NHL Player ID,8476459
Official Name,Mika Zibanejad
Current Team,NYR
Position,C
Number,#93
Export Date,2025-10-16 16:40:13

DATA SUMMARY
Total Contracts,4
Total Contract Details,19

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),NYR,2021-10-10,8,68000000,,"UFACap Percent : 8.9%Signing Team: New York RangersSigning Date: Oct. 10, 2021"
Standard Contract,NYR,2017-07-25,5,26750000,,"UFACap Percent : -%Signing Team: New York RangersSigning Date: Jul. 25, 2017"
Standard Contract (Extension),OTT,2015-06-25,2,5250000,,"RFA (Arb)Cap Percent : -%Signing Team: Ottawa SenatorsSigning Date: Jun. 25, 2015"
Entry-Level Contract,OTT,2011-07-13,3,5325000,,"RFACap Percent : -%Signing Team: Ottawa SenatorsSigning Date: Jul. 13, 2011"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2022-23,NMC,"$8,500,000",10.3%,"$8,500,000",$0,"$7,000,000","$1,000,000","$8,000,000",-
2023-24,NMC,"$8,500,000",10.2%,"$8,500,000",$0,"$9,000,000","$1,000,000","$10,000,000",-
2024-25,NMC,"$8,500,000",9.7%,"$8,500,000",$0,"$9,500,000","$1,000,000","$10,500,000",-
2025-26,NMC,"$8,500,000",8.9%,"$8,500,000",$0,"$9,000,000","$1,000,000","$10,000,000",-
2026-27,NMC,"$8,500,000",8.2%,"$8,500,000",$0,"$7,500,000","$1,000,000","$8,500,000",-
2027-28,NMC,"$8,500,000",7.5%,"$8,500,000",$0,"$6,750,000","$1,000,000","$7,750,000",-
2028-29,NMC,"$8,500,000",6.9%,"$8,500,000",$0,"$5,750,000","$1,000,000","$6,750,000",-
2029-30,NMC,"$8,500,000",6.5%,"$8,500,000",$0,"$5,500,000","$1,000,000","$6,500,000",-
2017-18,-,"$5,350,000",7.1%,"$5,350,000",$0,"$1,000,000","$5,000,000","$6,000,000",-
2018-19,-,"$5,350,000",6.7%,"$5,350,000",$0,$0,"$5,500,000","$5,500,000",-
2019-20,NMC,"$5,350,000",6.6%,"$5,350,000",$0,$0,"$5,350,000","$5,350,000",-
2020-21,NMC,"$5,350,000",6.6%,"$5,350,000",$0,"$2,500,000","$2,650,000","$5,150,000",-
2021-22,NMC,"$5,350,000",6.6%,"$5,350,000",$0,$0,"$4,750,000","$4,750,000",-
2015-16,-,"$2,625,000",3.7%,"$2,625,000",$0,"$200,000","$1,800,000","$2,000,000",-
2016-17,-,"$2,625,000",3.6%,"$2,625,000",$0,$0,"$3,250,000","$3,250,000",-
2011-12,-,"$925,000",1.4%,"$1,775,000",$0,"$92,500",-,-,-
2012-13,-,"$894,167",1.5%,"$1,744,167","$850,000","$92,500","$832,500","$925,000","$70,000"
2013-14,-,"$894,167",1.4%,"$1,744,167","$850,000","$92,500","$832,500","$925,000","$70,000"
2014-15,-,"$894,167",1.3%,"$1,744,167","$850,000",$0,"$832,500","$832,500","$70,000"

