PLAYER CONTRACT SUMMARY
Player Name,Ridly#71 Greig
NHL Player ID,8482092
Official Name,Ridly Greig
Current Team,OTT
Position,C
Number,#71
Export Date,2025-10-16 16:40:53

DATA SUMMARY
Total Contracts,2
Total Contract Details,9

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Two-Way Contract (Extension),OTT,2025-01-10,4,13000000,,"RFACap Percent : 3.4%Signing Team: Ottawa SenatorsSigning Date: Jan. 10, 2025"
Entry-Level Contract,OTT,2020-12-29,3,2775000,,"RFACap Percent : -%Signing Team: Ottawa SenatorsSigning Date: Dec. 29, 2020"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,-,"$3,250,000",3.4%,"$3,250,000",$0,$0,"$2,750,000","$2,750,000",-
2026-27,-,"$3,250,000",3.1%,"$3,250,000",$0,$0,"$2,750,000","$2,750,000",-
2027-28,-,"$3,250,000",2.9%,"$3,250,000",$0,$0,"$3,600,000","$3,600,000",-
2028-29,-,"$3,250,000",2.7%,"$3,250,000",$0,$0,"$3,900,000","$3,900,000",-
2020-21,-,"$925,000",1.1%,"$925,000",$0,"$92,500",-,-,-
2021-22,-,"$894,167",1.1%,"$894,167",$0,"$92,500",-,-,-
2022-23,-,"$863,333",1.0%,"$863,333",$0,"$92,500","$832,500","$925,000","$80,000"
2023-24,-,"$863,333",1.0%,"$863,333",$0,$0,"$832,500","$832,500","$80,000"
2024-25,-,"$863,333",1.0%,"$863,333",$0,$0,"$832,500","$832,500","$80,000"

