PLAYER CONTRACT SUMMARY
Player Name,Dennis#44 Cholowski
NHL Player ID,8479395
Official Name,Dennis Cholowski
Current Team,NJD
Position,D
Number,#44
Export Date,2025-10-16 16:37:11

DATA SUMMARY
Total Contracts,5
Total Contract Details,9

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),NJD,2025-07-01,1,775000,,"UFACap Percent : 0.8%Signing Team: New Jersey DevilsSigning Date: Jul. 01, 2025"
Two-Way Contract,NYI,2024-07-25,1,775000,,"UFACap Percent : -%Signing Team: New York IslandersSigning Date: Jul. 25, 2024"
Standard Contract,NYI,2022-08-23,2,1525000,,"RFA (Arb)Cap Percent : -%Signing Team: New York IslandersSigning Date: Aug. 23, 2022"
Standard Contract,SEA,2021-09-07,1,900000,,"UFA (No QO)Cap Percent : -%Signing Team: Seattle KrakenSigning Date: Sep. 7, 2021"
Entry-Level Contract,DET,2017-04-05,3,2775000,,"RFACap Percent : -%Signing Team: Detroit Red WingsSigning Date: Apr. 5, 2017"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,-,"$775,000",0.8%,"$775,000",$0,$0,"$775,000","$775,000",-
2024-25,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000","$250,000"
2022-23,-,"$762,500",0.9%,"$762,500",$0,$0,"$750,000","$750,000","$200,000"
2023-24,-,"$762,500",0.9%,"$762,500",$0,$0,"$775,000","$775,000","$775,000"
2021-22,-,"$900,000",1.1%,"$900,000",$0,$0,"$900,000","$900,000","$130,000"
2017-18,-,"$925,000",1.2%,"$925,000",$0,"$92,500",-,-,-
2018-19,-,"$894,166",1.1%,"$894,166",$0,"$92,500","$832,500","$925,000","$70,000"
2019-20,-,"$894,166",1.1%,"$894,166",$0,"$92,500","$832,500","$925,000","$70,000"
2020-21,-,"$894,166",1.1%,"$894,166",$0,$0,"$832,500","$832,500","$70,000"

