PLAYER CONTRACT SUMMARY
Player Name,Steven#18 Lorentz
NHL Player ID,8478904
Official Name,Steven Lorentz
Current Team,TOR
Position,C
Number,#18
Export Date,2025-10-16 16:48:21

DATA SUMMARY
Total Contracts,5
Total Contract Details,11

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),TOR,2025-06-30,3,4050000,,"UFACap Percent : 1.4%Signing Team: Toronto Maple LeafsSigning Date: Jun. 30, 2025"
Standard Contract,TOR,2024-10-07,1,775000,,"UFACap Percent : -%Signing Team: Toronto Maple LeafsSigning Date: Oct. 07, 2024"
Standard Contract,SJS,2022-07-22,2,2100000,,"UFACap Percent : -%Signing Team: San Jose SharksSigning Date: Jul. 22, 2022"
Standard Contract,CAR,2020-10-15,2,1450000,,"RFA (Arb)Cap Percent : -%Signing Team: Carolina HurricanesSigning Date: Oct. 15, 2020"
Entry-Level Contract,CAR,2017-04-21,3,2185000,,"RFA (Arb)Cap Percent : -%Signing Team: Carolina HurricanesSigning Date: Apr. 21, 2017"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,-,"$1,350,000",1.4%,"$1,350,000",$0,$0,"$1,350,000","$1,350,000",-
2026-27,-,"$1,350,000",1.3%,"$1,350,000",$0,$0,"$1,350,000","$1,350,000",-
2027-28,-,"$1,350,000",1.2%,"$1,350,000",$0,$0,"$1,350,000","$1,350,000",-
2024-25,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000",-
2022-23,-,"$1,050,000",1.3%,"$1,050,000",$0,$0,"$950,000","$950,000",-
2023-24,-,"$1,050,000",1.3%,"$1,050,000",$0,$0,"$1,150,000","$1,150,000",-
2020-21,-,"$725,000",0.9%,"$725,000",$0,$0,"$700,000","$700,000","$70,000"
2021-22,-,"$725,000",0.9%,"$725,000",$0,$0,"$750,000","$750,000","$100,000"
2017-18,-,"$728,333",1.0%,"$728,333",$0,"$65,000","$650,000","$715,000","$60,000"
2018-19,-,"$728,333",0.9%,"$728,333",$0,"$60,000","$650,000","$710,000","$60,000"
2019-20,-,"$728,333",0.9%,"$728,333",$0,"$60,000","$700,000","$760,000","$60,000"

