PLAYER CONTRACT SUMMARY
Player Name,Joel#14 Eriksson Ek
NHL Player ID,8478493
Official Name,Joel Eriksson Ek
Current Team,MIN
Position,C
Number,#14
Export Date,2025-10-16 16:34:33

DATA SUMMARY
Total Contracts,3
Total Contract Details,14

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),MIN,2021-07-02,8,42000000,,"UFACap Percent : 5.5%Signing Team: Minnesota WildSigning Date: Jul. 2, 2021"
Standard Contract,MIN,2019-08-21,2,2975000,,"RFA (Arb)Cap Percent : -%Signing Team: Minnesota WildSigning Date: Aug. 21, 2019"
Entry-Level Contract,MIN,2015-07-13,3,3412500,,"RFACap Percent : -%Signing Team: Minnesota WildSigning Date: Jul. 13, 2015"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2021-22,-,"$5,250,000",6.4%,"$5,250,000",$0,$0,"$3,000,000","$3,000,000",-
2022-23,-,"$5,250,000",6.4%,"$5,250,000",$0,$0,"$3,000,000","$3,000,000",-
2023-24,-,"$5,250,000",6.3%,"$5,250,000",$0,$0,"$6,000,000","$6,000,000",-
2024-25,"M-NTC, NMC","$5,250,000",6.0%,"$5,250,000",$0,$0,"$9,000,000","$9,000,000",-
2025-26,"M-NTC, NMC","$5,250,000",5.5%,"$5,250,000",$0,$0,"$7,500,000","$7,500,000",-
2026-27,"M-NTC, NMC","$5,250,000",5.0%,"$5,250,000",$0,$0,"$6,000,000","$6,000,000",-
2027-28,"M-NTC, NMC","$5,250,000",4.6%,"$5,250,000",$0,$0,"$4,500,000","$4,500,000",-
2028-29,"M-NTC, NMC","$5,250,000",4.3%,"$5,250,000",$0,$0,"$3,000,000","$3,000,000",-
2019-20,-,"$1,487,500",1.8%,"$1,487,500",$0,$0,"$1,450,000","$1,450,000",-
2020-21,-,"$1,487,500",1.8%,"$1,487,500",$0,$0,"$1,525,000","$1,525,000",-
2015-16,-,"$925,000",1.3%,"$1,137,500",$0,"$92,500",-,-,-
2016-17,-,"$894,166",1.2%,"$1,106,666",$0,"$92,500","$832,500","$925,000","$70,000"
2017-18,-,"$894,166",1.2%,"$1,106,666","$212,500","$92,500","$832,500","$925,000","$70,000"
2018-19,-,"$894,167",1.1%,"$1,106,666","$425,000",$0,"$832,500","$832,500","$70,000"

