PLAYER CONTRACT SUMMARY
Player Name,Ryan#22 Suter
NHL Player ID,8470600
Official Name,Ryan Suter
Current Team,MIN
Position,D
Number,#20
Export Date,2025-10-17 12:31:09

DATA SUMMARY
Total Contracts,5
Total Contract Details,30

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
35+ Contract,STL,2024-07-10,1,3000000,,"UFACap Percent : -%Signing Team: St. Louis BluesSigning Date: Jul. 10, 2024"
35+ Contract,DAL,2021-07-28,4,14600000,,"UFACap Percent : -%Signing Team: Dallas StarsSigning Date: Jul. 28, 2021"
Standard Contract,MIN,2012-07-04,13,98000000,,"UFACap Percent : -%Signing Team: Minnesota WildSigning Date: Jul. 4, 2012"
Standard Contract (Extension),NSH,2008-06-16,4,14000000,,"UFACap Percent : -%Signing Team: Nashville PredatorsSigning Date: Jun. 16, 2008"
Entry-Level Contract,NSH,2004-09-08,3,2356000,,"RFACap Percent : -%Signing Team: Nashville PredatorsSigning Date: Sep. 8, 2004"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2024-25,-,"$775,000",0.9%,"$3,000,000","$2,225,000",$0,"$775,000","$775,000",-
2021-22,NMC,"$3,650,000",4.5%,"$3,650,000",$0,"$1,000,000","$1,000,000","$2,000,000",-
2022-23,NMC,"$3,650,000",4.4%,"$3,650,000",$0,$0,"$4,000,000","$4,000,000",-
2023-24,NMC,"$3,650,000",4.4%,"$3,650,000",$0,$0,"$4,300,000","$4,300,000",-
2024-25,-,-,-,-,$0,$0,-,-,-
2025-26,-,-,-,-,$0,$0,-,-,-
2012-13,NMC,"$7,538,462",12.6%,"$7,538,462",$0,"$10,000,000","$2,000,000","$12,000,000",-
2013-14,NMC,"$7,538,462",11.7%,"$7,538,462",$0,"$10,000,000","$2,000,000","$12,000,000",-
2014-15,NMC,"$7,538,462",10.9%,"$7,538,462",$0,"$5,000,000","$6,000,000","$11,000,000",-
2015-16,NMC,"$7,538,462",10.6%,"$7,538,462",$0,$0,"$9,000,000","$9,000,000",-
2016-17,NMC,"$7,538,462",10.3%,"$7,538,462",$0,$0,"$9,000,000","$9,000,000",-
2017-18,NMC,"$7,538,462",10.1%,"$7,538,462",$0,$0,"$9,000,000","$9,000,000",-
2018-19,NMC,"$7,538,462",9.5%,"$7,538,462",$0,$0,"$9,000,000","$9,000,000",-
2019-20,NMC,"$7,538,462",9.2%,"$7,538,462",$0,$0,"$9,000,000","$9,000,000",-
2020-21,NMC,"$7,538,462",9.2%,"$7,538,462",$0,$0,"$8,000,000","$8,000,000",-
2021-22,NMC,"$7,538,462",9.2%,"$7,538,462",$0,$0,"$6,000,000","$6,000,000",-
2022-23,NMC,"$7,538,462",9.1%,"$7,538,462",$0,$0,"$2,000,000","$2,000,000",-
2023-24,NMC,"$7,538,462",9.0%,"$7,538,462",$0,$0,"$1,000,000","$1,000,000",-
2024-25,-,-,-,-,$0,$0,-,-,-
2025-26,-,-,-,-,$0,$0,-,-,-
2026-27,-,-,-,-,$0,$0,-,-,-
2027-28,-,-,-,-,$0,$0,-,-,-
2028-29,-,-,-,-,$0,$0,-,-,-
2008-09,-,"$3,500,000",6.2%,"$3,500,000",$0,$0,"$3,500,000","$3,500,000",-
2009-10,-,"$3,500,000",6.2%,"$3,500,000",$0,$0,"$3,500,000","$3,500,000",-
2010-11,-,"$3,500,000",5.9%,"$3,500,000",$0,$0,"$3,500,000","$3,500,000",-
2011-12,-,"$3,500,000",5.4%,"$3,500,000",$0,$0,"$3,500,000","$3,500,000",-
2005-06,-,"$785,333",2.0%,"$785,333",$0,$0,"$942,400","$942,400",-
2006-07,-,"$785,333",1.8%,"$785,333",$0,$0,"$471,200","$471,200","$92,500"
2007-08,-,"$785,333",1.6%,"$785,333",$0,$0,"$942,400","$942,400","$92,500"

