PLAYER CONTRACT SUMMARY
Player Name,Anze#11 Kopitar
NHL Player ID,8471685
Official Name,Anze Kopitar
Current Team,LAK
Position,C
Number,#11
Export Date,2025-10-16 16:33:49

DATA SUMMARY
Total Contracts,4
Total Contract Details,21

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
35+ Contract (Extension),LAK,2023-07-06,2,14000000,,"UFACap Percent : 7.3%Signing Team: Los Angeles KingsSigning Date: Jul. 6, 2023"
Standard Contract (Extension),LAK,2016-01-16,8,80000000,,"UFACap Percent : -%Signing Team: Los Angeles KingsSigning Date: Jan. 16, 2016"
Standard Contract (Extension),LAK,2008-10-11,7,47600000,,"UFACap Percent : -%Signing Team: Los Angeles KingsSigning Date: Oct. 11, 2008"
Entry-Level Contract,LAK,2005-09-06,3,2952600,,"RFACap Percent : -%Signing Team: Los Angeles KingsSigning Date: Sep. 6, 2005"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2024-25,NMC,"$7,000,000",8.0%,"$7,000,000",$0,"$6,225,000","$775,000","$7,000,000",-
2025-26,NMC,"$7,000,000",7.3%,"$7,000,000",$0,$0,"$7,000,000","$7,000,000",-
2016-17,NMC,"$10,000,000",13.7%,"$10,000,000",$0,"$9,000,000","$5,000,000","$14,000,000",-
2017-18,NMC,"$10,000,000",13.3%,"$10,000,000",$0,"$9,000,000","$4,000,000","$13,000,000",-
2018-19,NMC,"$10,000,000",12.6%,"$10,000,000",$0,$0,"$12,000,000","$12,000,000",-
2019-20,NMC,"$10,000,000",12.3%,"$10,000,000",$0,$0,"$11,000,000","$11,000,000",-
2020-21,M-NTC,"$10,000,000",12.3%,"$10,000,000",$0,$0,"$8,000,000","$8,000,000",-
2021-22,M-NTC,"$10,000,000",12.3%,"$10,000,000",$0,$0,"$8,000,000","$8,000,000",-
2022-23,M-NTC,"$10,000,000",12.1%,"$10,000,000",$0,$0,"$7,000,000","$7,000,000",-
2023-24,NMC,"$10,000,000",12.0%,"$10,000,000",$0,$0,"$7,000,000","$7,000,000",-
2009-10,-,"$6,800,000",12.0%,"$6,800,000",$0,$0,"$6,000,000","$6,000,000",-
2010-11,-,"$6,800,000",11.4%,"$6,800,000",$0,$0,"$6,000,000","$6,000,000",-
2011-12,-,"$6,800,000",10.6%,"$6,800,000",$0,$0,"$6,400,000","$6,400,000",-
2012-13,-,"$6,800,000",11.3%,"$6,800,000",$0,$0,"$6,500,000","$6,500,000",-
2013-14,-,"$6,800,000",10.6%,"$6,800,000",$0,$0,"$7,500,000","$7,500,000",-
2014-15,-,"$6,800,000",9.9%,"$6,800,000",$0,$0,"$7,500,000","$7,500,000",-
2015-16,NMC,"$6,800,000",9.5%,"$6,800,000",$0,$0,"$7,700,000","$7,700,000",-
2005-06,-,"$850,000",2.2%,"$984,200",$0,"$85,000",-,-,-
2006-07,-,"$821,667",1.9%,"$955,867","$134,200","$85,000","$765,000","$850,000","$62,500"
2007-08,-,"$821,667",1.6%,"$955,867","$134,200","$85,000","$765,000","$850,000","$62,500"
2008-09,-,"$821,667",1.4%,"$955,867","$134,200",$0,"$765,000","$765,000","$62,500"

