PLAYER CONTRACT SUMMARY
Player Name,Christian#22 Dvorak
NHL Player ID,8477989
Official Name,Christian Dvorak
Current Team,PHI
Position,C
Number,#22
Export Date,2025-10-16 16:41:53

DATA SUMMARY
Total Contracts,3
Total Contract Details,11

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,PHI,2025-07-01,1,5400000,,"UFACap Percent : 5.7%Signing Team: Philadelphia FlyersSigning Date: Jul. 01, 2025"
Standard Contract (Extension),ARI,2018-08-09,6,26700000,,"UFACap Percent : -%Signing Team: Arizona CoyotesSigning Date: Aug. 9, 2018"
Entry-Level Contract,ARI,2015-04-19,3,3412500,,"RFACap Percent : -%Signing Team: Arizona CoyotesSigning Date: Apr. 19, 2015"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,-,"$5,400,000",5.7%,"$5,400,000",$0,"$1,400,000","$4,000,000","$5,400,000",-
2019-20,-,"$4,450,000",5.5%,"$4,450,000",$0,"$300,000","$2,950,000","$3,250,000",-
2020-21,-,"$4,450,000",5.5%,"$4,450,000",$0,$0,"$3,450,000","$3,450,000",-
2021-22,-,"$4,450,000",5.5%,"$4,450,000",$0,$0,"$5,075,000","$5,075,000",-
2022-23,-,"$4,450,000",5.4%,"$4,450,000",$0,$0,"$3,450,000","$3,450,000",-
2023-24,M-NTC,"$4,450,000",5.3%,"$4,450,000",$0,$0,"$5,725,000","$5,725,000",-
2024-25,M-NTC,"$4,450,000",5.1%,"$4,450,000",$0,$0,"$5,750,000","$5,750,000",-
2015-16,-,"$870,000",1.2%,"$1,082,500",$0,"$92,500",-,-,-
2016-17,-,"$839,167",1.1%,"$1,106,667","$345,000","$92,500","$700,000","$792,500","$70,000"
2017-18,-,"$839,167",1.1%,"$1,106,667","$245,000","$92,500","$800,000","$892,500","$70,000"
2018-19,-,"$839,167",1.1%,"$1,106,667","$212,500",$0,"$832,500","$832,500","$70,000"

