PLAYER CONTRACT SUMMARY
Player Name,Spencer#30 Knight
NHL Player ID,8481519
Official Name,Spencer Knight
Current Team,CHI
Position,G
Number,#30
Export Date,2025-10-16 16:28:22

DATA SUMMARY
Total Contracts,3
Total Contract Details,9

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),CHI,2025-09-13,3,17500000,,"UFACap Percent : -%Signing Team: Chicago BlackhawksSigning Date: Sep. 13, 2025"
Standard Contract (Extension),FLA,2022-09-27,3,13500000,,"RFA (Arb)Cap Percent : 4.7%Signing Team: Florida PanthersSigning Date: Sep. 27, 2022"
Entry-Level Contract,FLA,2021-03-31,3,7475000,,"RFACap Percent : -%Signing Team: Florida PanthersSigning Date: Mar. 31, 2021"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2026-27,M-NTC,"$5,833,333",5.6%,"$5,833,333",$0,$0,"$7,250,000","$7,250,000",-
2027-28,M-NTC,"$5,833,333",5.1%,"$5,833,333",$0,$0,"$5,750,000","$5,750,000",-
2028-29,M-NTC,"$5,833,333",4.8%,"$5,833,333",$0,$0,"$4,500,000","$4,500,000",-
2023-24,-,"$4,500,000",5.4%,"$4,500,000",$0,$0,"$4,500,000","$4,500,000",-
2024-25,-,"$4,500,000",5.1%,"$4,500,000",$0,$0,"$4,500,000","$4,500,000",-
2025-26,-,"$4,500,000",4.7%,"$4,500,000",$0,$0,"$4,500,000","$4,500,000",-
2020-21,-,"$925,000",1.1%,"$2,491,667","$1,000,000","$92,500","$832,500","$925,000","$70,000"
2021-22,-,"$925,000",1.1%,"$2,491,667","$1,850,000","$92,500","$832,500","$925,000","$70,000"
2022-23,-,"$925,000",1.1%,"$2,491,667","$1,850,000","$92,500","$832,500","$925,000","$70,000"

