PLAYER CONTRACT SUMMARY
Player Name,Tyler#14 Motte
NHL Player ID,8477353
Official Name,Tyler Motte
Current Team,CHI
Position,L
Number,#64
Export Date,2025-10-17 12:30:18

DATA SUMMARY
Total Contracts,6
Total Contract Details,9

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,DET,2024-07-03,1,800000,,"UFACap Percent : -%Signing Team: Detroit Red WingsSigning Date: Jul. 3, 2024"
Standard Contract,TBL,2023-09-09,1,800000,,"UFACap Percent : -%Signing Team: Tampa Bay LightningSigning Date: Sep. 9, 2023"
Standard Contract,OTT,2022-09-14,1,1350000,,"UFACap Percent : -%Signing Team: Ottawa SenatorsSigning Date: Sep. 14, 2022"
Standard Contract,VAN,2020-10-09,2,2450000,,"UFACap Percent : -%Signing Team: Vancouver CanucksSigning Date: Oct. 9, 2020"
Standard Contract,VAN,2019-07-02,1,975000,,"RFA (Arb)Cap Percent : -%Signing Team: Vancouver CanucksSigning Date: Jul. 2, 2019"
Entry-Level Contract,CHI,2016-04-06,3,2775000,,"RFA (Arb)Cap Percent : -%Signing Team: Chicago BlackhawksSigning Date: Apr. 6, 2016"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2024-25,-,"$800,000",0.9%,"$800,000",$0,$0,"$800,000","$800,000",-
2023-24,-,"$800,000",1.0%,"$800,000",$0,$0,"$800,000","$800,000",-
2022-23,-,"$1,350,000",1.6%,"$1,350,000",$0,$0,"$1,350,000","$1,350,000",-
2020-21,-,"$1,225,000",1.5%,"$1,225,000",$0,$0,"$1,000,000","$1,000,000",-
2021-22,-,"$1,225,000",1.5%,"$1,225,000",$0,$0,"$1,450,000","$1,450,000",-
2019-20,-,"$975,000",1.2%,"$975,000",$0,$0,"$975,000","$975,000",-
2016-17,-,"$925,000",1.3%,"$925,000",$0,"$92,500","$832,500","$925,000","$70,000"
2017-18,-,"$925,000",1.2%,"$925,000",$0,"$92,500","$832,500","$925,000","$70,000"
2018-19,-,"$925,000",1.2%,"$925,000",$0,"$92,500","$832,500","$925,000","$70,000"

