PLAYER CONTRACT SUMMARY
Player Name,Tom#43 Wilson
NHL Player ID,8476880
Official Name,Tom Wilson
Current Team,WSH
Position,R
Number,#43
Export Date,2025-10-16 16:54:23

DATA SUMMARY
Total Contracts,4
Total Contract Details,19

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),WSH,2023-08-04,7,45500000,,"UFACap Percent : 6.8%Signing Team: Washington CapitalsSigning Date: Aug. 4, 2023"
Standard Contract,WSH,2018-07-27,6,31000000,,"UFACap Percent : -%Signing Team: Washington CapitalsSigning Date: Jul. 27, 2018"
Standard Contract (Extension),WSH,2016-06-30,2,4000000,,"RFA (Arb)Cap Percent : -%Signing Team: Washington CapitalsSigning Date: Jun. 30, 2016"
Entry-Level Contract,WSH,2012-07-19,3,3975000,,"RFACap Percent : -%Signing Team: Washington CapitalsSigning Date: Jul. 19, 2012"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2024-25,M-NTC,"$6,500,000",7.4%,"$6,500,000",$0,"$5,000,000","$4,000,000","$9,000,000",-
2025-26,M-NTC,"$6,500,000",6.8%,"$6,500,000",$0,"$3,000,000","$4,500,000","$7,500,000",-
2026-27,M-NTC,"$6,500,000",6.3%,"$6,500,000",$0,"$2,000,000","$3,625,000","$5,625,000",-
2027-28,M-NTC,"$6,500,000",5.7%,"$6,500,000",$0,"$2,000,000","$4,300,000","$6,300,000",-
2028-29,M-NTC,"$6,500,000",5.3%,"$6,500,000",$0,"$2,000,000","$4,275,000","$6,275,000",-
2029-30,M-NTC,"$6,500,000",5.0%,"$6,500,000",$0,"$4,500,000","$900,000","$5,400,000",-
2030-31,M-NTC,"$6,500,000",4.7%,"$6,500,000",$0,"$4,500,000","$900,000","$5,400,000",-
2018-19,-,"$5,166,667",6.5%,"$5,166,667",$0,"$5,000,000","$1,100,000","$6,100,000",-
2019-20,-,"$5,166,667",6.3%,"$5,166,667",$0,"$3,000,000","$1,500,000","$4,500,000",-
2020-21,M-NTC,"$5,166,667",6.3%,"$5,166,667",$0,"$2,000,000","$2,100,000","$4,100,000",-
2021-22,M-NTC,"$5,166,667",6.3%,"$5,166,667",$0,"$3,000,000","$3,100,000","$6,100,000",-
2022-23,M-NTC,"$5,166,667",6.3%,"$5,166,667",$0,"$2,000,000","$2,100,000","$4,100,000",-
2023-24,M-NTC,"$5,166,667",6.2%,"$5,166,667",$0,"$1,000,000","$5,100,000","$6,100,000",-
2016-17,-,"$2,000,000",2.7%,"$2,000,000",$0,$0,"$1,750,000","$1,750,000",-
2017-18,-,"$2,000,000",2.7%,"$2,000,000",$0,$0,"$2,250,000","$2,250,000",-
2012-13,-,"$925,000",1.5%,"$1,325,000",$0,"$92,500",-,-,-
2013-14,-,"$894,167",1.4%,"$1,294,167","$200,000","$92,500","$832,500","$925,000","$70,000"
2014-15,-,"$894,167",1.3%,"$1,294,167","$400,000","$92,500","$832,500","$925,000","$70,000"
2015-16,-,"$894,167",1.3%,"$1,294,167","$600,000",$0,"$832,500","$832,500","$70,000"

