PLAYER CONTRACT SUMMARY
Player Name,Lukas#1 Dostal
NHL Player ID,8480843
Official Name,Lukas Dostal
Current Team,ANA
Position,G
Number,#1
Export Date,2025-10-16 16:22:37

DATA SUMMARY
Total Contracts,3
Total Contract Details,11

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),ANA,2025-07-17,5,32500000,,"UFACap Percent : 6.8%Signing Team: Anaheim DucksSigning Date: Jul. 17, 2025"
Two-Way Contract,ANA,2023-07-16,2,1625000,,"RFA (Arb)Cap Percent : -%Signing Team: Anaheim DucksSigning Date: Jul. 16, 2023"
Entry-Level Contract,ANA,2019-05-10,3,2825000,,"RFACap Percent : -%Signing Team: Anaheim DucksSigning Date: May 10, 2019"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,M-NTC,"$6,500,000",6.8%,"$6,500,000",$0,$0,"$6,500,000","$6,500,000",-
2026-27,M-NTC,"$6,500,000",6.3%,"$6,500,000",$0,$0,"$6,500,000","$6,500,000",-
2027-28,M-NTC,"$6,500,000",5.7%,"$6,500,000",$0,$0,"$6,500,000","$6,500,000",-
2028-29,M-NTC,"$6,500,000",5.3%,"$6,500,000",$0,$0,"$6,500,000","$6,500,000",-
2029-30,M-NTC,"$6,500,000",5.0%,"$6,500,000",$0,$0,"$6,500,000","$6,500,000",-
2023-24,-,"$812,500",1.0%,"$812,500",$0,$0,"$775,000","$775,000","$325,000"
2024-25,-,"$812,500",0.9%,"$812,500",$0,$0,"$850,000","$850,000","$850,000"
2019-20,-,"$836,667",1.0%,"$925,000",$0,"$92,500",-,-,-
2020-21,-,"$822,500",1.0%,"$910,833","$132,500","$92,500","$700,000","$792,500","$70,000"
2021-22,-,"$822,500",1.0%,"$910,833","$132,500","$92,500","$750,000","$842,500","$70,000"
2022-23,-,"$822,500",1.0%,"$910,833",$0,$0,"$832,500","$832,500","$70,000"

