PLAYER CONTRACT SUMMARY
Player Name,Oliver#22 Bjorkstrand
NHL Player ID,8477416
Official Name,Oliver Bjorkstrand
Current Team,TBL
Position,R
Number,#22
Export Date,2025-10-16 16:46:56

DATA SUMMARY
Total Contracts,3
Total Contract Details,13

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),CBJ,2021-01-06,5,27000000,,"UFACap Percent : 5.7%Signing Team: Columbus Blue JacketsSigning Date: Jan. 6, 2021"
Standard Contract,CBJ,2018-07-15,3,7500000,,"RFA (Arb)Cap Percent : -%Signing Team: Columbus Blue JacketsSigning Date: Jul. 15, 2018"
Entry-Level Contract,CBJ,2013-12-26,3,2800000,,"RFACap Percent : -%Signing Team: Columbus Blue JacketsSigning Date: Dec. 26, 2013"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2021-22,-,"$5,400,000",6.6%,"$5,400,000",$0,$0,"$4,500,000","$4,500,000",-
2022-23,M-NTC,"$5,400,000",6.5%,"$5,400,000",$0,$0,"$5,250,000","$5,250,000",-
2023-24,M-NTC,"$5,400,000",6.5%,"$5,400,000",$0,$0,"$5,350,000","$5,350,000",-
2024-25,M-NTC,"$5,400,000",6.1%,"$5,400,000",$0,$0,"$5,900,000","$5,900,000",-
2025-26,M-NTC,"$5,400,000",5.7%,"$5,400,000",$0,$0,"$6,000,000","$6,000,000",-
2018-19,-,"$2,500,000",3.1%,"$2,500,000",$0,$0,"$2,500,000","$2,500,000",-
2019-20,-,"$2,500,000",3.1%,"$2,500,000",$0,$0,"$2,500,000","$2,500,000",-
2020-21,-,"$2,500,000",3.1%,"$2,500,000",$0,$0,"$2,500,000","$2,500,000",-
2013-14,-,"$709,167",1.1%,"$925,000",$0,"$92,500",-,-,-
2014-15,-,"$678,333",1.0%,"$894,167",$0,"$92,500",-,-,-
2015-16,-,"$655,833",0.9%,"$871,667","$282,500","$92,500","$575,000","$667,500","$70,000"
2016-17,-,"$655,833",0.9%,"$871,667","$232,500",$0,"$600,000","$600,000","$70,000"
2017-18,-,"$655,833",0.9%,"$871,667","$132,500",$0,"$700,000","$700,000","$70,000"

