PLAYER CONTRACT SUMMARY
Player Name,Adrian#9 Kempe
NHL Player ID,8477960
Official Name,Adrian Kempe
Current Team,LAK
Position,R
Number,#9
Export Date,2025-10-16 16:33:46

DATA SUMMARY
Total Contracts,3
Total Contract Details,11

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),LAK,2022-07-08,4,22000000,,"UFACap Percent : 5.8%Signing Team: Los Angeles KingsSigning Date: Jul. 8, 2022"
Standard Contract,LAK,2019-09-04,3,6000000,,"RFA (Arb)Cap Percent : -%Signing Team: Los Angeles KingsSigning Date: Sep. 4, 2019"
Entry-Level Contract,LAK,2015-04-15,3,2775000,,"RFACap Percent : -%Signing Team: Los Angeles KingsSigning Date: Apr. 15, 2015"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2022-23,-,"$5,500,000",6.7%,"$5,500,000",$0,"$1,000,000","$4,250,000","$5,250,000",-
2023-24,-,"$5,500,000",6.6%,"$5,500,000",$0,$0,"$5,750,000","$5,750,000",-
2024-25,M-NTC,"$5,500,000",6.3%,"$5,500,000",$0,$0,"$5,500,000","$5,500,000",-
2025-26,M-NTC,"$5,500,000",5.8%,"$5,500,000",$0,$0,"$5,500,000","$5,500,000",-
2019-20,-,"$2,000,000",2.5%,"$2,000,000",$0,$0,"$1,250,000","$1,250,000",-
2020-21,-,"$2,000,000",2.5%,"$2,000,000",$0,$0,"$2,250,000","$2,250,000",-
2021-22,-,"$2,000,000",2.5%,"$2,000,000",$0,$0,"$2,500,000","$2,500,000",-
2015-16,-,"$925,000",1.3%,"$925,000",$0,"$92,500",-,-,-
2016-17,-,"$894,167",1.2%,"$894,167",$0,"$92,500","$832,500","$925,000","$70,000"
2017-18,-,"$894,167",1.2%,"$894,167",$0,"$92,500","$832,500","$925,000","$70,000"
2018-19,-,"$894,167",1.1%,"$894,167",$0,$0,"$832,500","$832,500","$70,000"

