PLAYER CONTRACT SUMMARY
Player Name,Robert#18 Thomas
NHL Player ID,8480023
Official Name,Robert Thomas
Current Team,STL
Position,C
Number,#18
Export Date,2025-10-16 16:46:22

DATA SUMMARY
Total Contracts,3
Total Contract Details,14

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),STL,2022-07-13,8,65000000,,"UFACap Percent : 8.5%Signing Team: St. Louis BluesSigning Date: Jul. 13, 2022"
Standard Contract,STL,2021-09-21,2,5600000,,"RFA (Arb)Cap Percent : -%Signing Team: St. Louis BluesSigning Date: Sep. 21, 2021"
Entry-Level Contract,STL,2017-09-28,3,3625000,,"RFACap Percent : -%Signing Team: St. Louis BluesSigning Date: Sep. 28, 2017"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2023-24,-,"$8,125,000",9.7%,"$8,125,000",$0,$0,"$9,000,000","$9,000,000",-
2024-25,-,"$8,125,000",9.2%,"$8,125,000",$0,$0,"$10,900,000","$10,900,000",-
2025-26,NTC,"$8,125,000",8.5%,"$8,125,000",$0,$0,"$10,500,000","$10,500,000",-
2026-27,NTC,"$8,125,000",7.8%,"$8,125,000",$0,$0,"$8,250,000","$8,250,000",-
2027-28,NTC,"$8,125,000",7.2%,"$8,125,000",$0,$0,"$6,600,000","$6,600,000",-
2028-29,NTC,"$8,125,000",6.6%,"$8,125,000",$0,$0,"$6,600,000","$6,600,000",-
2029-30,NTC,"$8,125,000",6.2%,"$8,125,000",$0,$0,"$6,600,000","$6,600,000",-
2030-31,M-NTC,"$8,125,000",5.8%,"$8,125,000",$0,$0,"$6,550,000","$6,550,000",-
2021-22,-,"$2,800,000",3.4%,"$2,800,000",$0,$0,"$2,400,000","$2,400,000",-
2022-23,-,"$2,800,000",3.4%,"$2,800,000",$0,$0,"$3,200,000","$3,200,000",-
2017-18,-,"$925,000",1.2%,"$1,208,333",$0,"$92,500",-,-,-
2018-19,-,"$894,166",1.1%,"$1,177,500",$0,"$92,500","$832,500","$925,000","$70,000"
2019-20,-,"$894,166",1.1%,"$1,177,500","$425,000","$92,500","$832,500","$925,000","$70,000"
2020-21,-,"$894,166",1.1%,"$1,177,500","$425,000",$0,"$832,500","$832,500","$70,000"

