PLAYER CONTRACT SUMMARY
Player Name,Dave# Bolland
NHL Player ID,8471245
Official Name,Dave Bolland
Current Team,FLA
Position,C
Number,#63
Export Date,2025-10-17 15:55:18

DATA SUMMARY
Total Contracts,3
Total Contract Details,13

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,FLA,2014-07-01,5,27500000,,"UFACap Percent : -%Signing Team: Florida PanthersSigning Date: Jul. 1, 2014"
Standard Contract (Extension),CHI,2009-06-29,5,16875000,,"UFACap Percent : -%Signing Team: Chicago BlackhawksSigning Date: Jun. 29, 2009"
Entry-Level Contract,CHI,2006-05-25,3,2537500,,"RFACap Percent : -%Signing Team: Chicago BlackhawksSigning Date: May 25, 2006"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2014-15,NMC,"$5,500,000",8.0%,"$5,500,000",$0,$0,"$5,500,000","$5,500,000",-
2015-16,NMC,"$5,500,000",7.7%,"$5,500,000",$0,$0,"$5,500,000","$5,500,000",-
2016-17,M-NTC,"$5,500,000",7.5%,"$5,500,000",$0,$0,"$5,500,000","$5,500,000",-
2017-18,M-NTC,"$5,500,000",7.3%,"$5,500,000",$0,$0,"$5,500,000","$5,500,000",-
2018-19,M-NTC,"$5,500,000",6.9%,"$5,500,000",$0,$0,"$5,500,000","$5,500,000",-
2009-10,-,"$3,375,000",5.9%,"$3,375,000",$0,$0,"$3,375,000","$3,375,000",-
2010-11,-,"$3,375,000",5.7%,"$3,375,000",$0,$0,"$3,375,000","$3,375,000",-
2011-12,-,"$3,375,000",5.2%,"$3,375,000",$0,$0,"$3,375,000","$3,375,000",-
2012-13,-,"$3,375,000",5.6%,"$3,375,000",$0,$0,"$3,375,000","$3,375,000",-
2013-14,-,"$3,375,000",5.2%,"$3,375,000",$0,$0,"$3,375,000","$3,375,000",-
2006-07,-,"$845,833",1.9%,"$845,833",$0,"$225,000","$600,000","$825,000","$50,000"
2007-08,-,"$845,833",1.7%,"$845,833",$0,"$200,000","$625,000","$825,000","$50,000"
2008-09,-,"$845,833",1.5%,"$845,833",$0,"$200,000","$687,500","$887,500","$50,000"

