PLAYER CONTRACT SUMMARY
Player Name,Jack#53 Studnicka
NHL Player ID,8480021
Official Name,Jack Studnicka
Current Team,BOS
Position,C
Number,#23
Export Date,2025-10-18 14:30:49

DATA SUMMARY
Total Contracts,4
Total Contract Details,9

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Two-Way Contract,FLA,2025-07-01,1,775000,,"UFACap Percent : 0.8%Signing Team: Florida PanthersSigning Date: Jul. 01, 2025"
Standard Contract,LAK,2024-07-01,1,775000,,"RFA (Arb)Cap Percent : -%Signing Team: Los Angeles KingsSigning Date: Jul. 1, 2024"
Standard Contract,BOS,2022-07-23,2,1525000,,"UFA (No QO)Cap Percent : -%Signing Team: Boston BruinsSigning Date: Jul. 23, 2022"
Entry-Level Contract,BOS,2017-09-26,3,2775000,,"RFACap Percent : -%Signing Team: Boston BruinsSigning Date: Sep. 26, 2017"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,-,"$775,000",0.8%,"$775,000",$0,$0,"$775,000","$775,000","$350,000"
2024-25,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000","$425,000"
2022-23,-,"$762,500",0.9%,"$762,500",$0,$0,"$750,000","$750,000","$200,000"
2023-24,-,"$762,500",0.9%,"$762,500",$0,$0,"$775,000","$775,000","$775,000"
2017-18,-,"$830,833",1.1%,"$925,000",$0,"$92,500",-,-,-
2018-19,-,"$800,000",1.0%,"$894,167",$0,"$92,500",-,-,-
2019-20,-,"$769,167",0.9%,"$863,333","$117,500","$92,500","$715,000","$807,500","$70,000"
2020-21,-,"$769,167",0.9%,"$863,333","$107,500",$0,"$725,000","$725,000","$70,000"
2021-22,-,"$769,167",0.9%,"$863,333","$57,500",$0,"$775,000","$775,000","$70,000"

