PLAYER CONTRACT SUMMARY
Player Name,Kevin#62 Labanc
NHL Player ID,8478099
Official Name,Kevin Labanc
Current Team,SJS
Position,R
Number,#62
Export Date,2025-10-17 12:33:51

DATA SUMMARY
Total Contracts,4
Total Contract Details,9

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,CBJ,2024-10-05,1,775000,,"UFACap Percent : -%Signing Team: Columbus Blue JacketsSigning Date: Oct. 05, 2024"
Standard Contract,SJS,2020-10-10,4,18900000,,"UFACap Percent : -%Signing Team: San Jose SharksSigning Date: Oct. 10, 2020"
Standard Contract,SJS,2019-07-08,1,1000000,,"RFA (Arb)Cap Percent : -%Signing Team: San Jose SharksSigning Date: Jul. 8, 2019"
Entry-Level Contract,SJS,2016-03-09,3,2775000,,"RFACap Percent : -%Signing Team: San Jose SharksSigning Date: Mar. 9, 2016"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2024-25,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000",-
2020-21,-,"$4,725,000",5.8%,"$4,725,000",$0,"$1,500,000","$1,700,000","$3,200,000",-
2021-22,-,"$4,725,000",5.8%,"$4,725,000",$0,"$1,000,000","$2,950,000","$3,950,000",-
2022-23,-,"$4,725,000",5.7%,"$4,725,000",$0,$0,"$5,875,000","$5,875,000",-
2023-24,-,"$4,725,000",5.7%,"$4,725,000",$0,$0,"$5,875,000","$5,875,000",-
2019-20,-,"$1,000,000",1.2%,"$1,000,000",$0,"$285,000","$715,000","$1,000,000",-
2016-17,-,"$717,500",1.0%,"$925,000","$257,500","$92,500","$575,000","$667,500","$70,000"
2017-18,-,"$717,500",1.0%,"$925,000","$182,500","$92,500","$650,000","$742,500","$70,000"
2018-19,-,"$717,500",0.9%,"$925,000","$182,500","$92,500","$650,000","$742,500","$70,000"

