PLAYER CONTRACT SUMMARY
Player Name,Ilya#30 Sorokin
NHL Player ID,8478009
Official Name,Ilya Sorokin
Current Team,NYI
Position,G
Number,#30
Export Date,2025-10-16 16:39:37

DATA SUMMARY
Total Contracts,4
Total Contract Details,13

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),NYI,2023-07-01,8,66000000,,"UFACap Percent : 8.6%Signing Team: New York IslandersSigning Date: Jul. 1, 2023"
Standard Contract,NYI,2021-09-01,3,12000000,,"UFACap Percent : -%Signing Team: New York IslandersSigning Date: Sep. 1, 2021"
Standard Contract (Extension),NYI,2020-07-14,1,2000000,,"RFA (Arb)Cap Percent : -%Signing Team: New York IslandersSigning Date: Jul. 14, 2020"
Entry-Level Contract,NYI,2020-07-13,1,925000,,"10.2(c)Cap Percent : -%Signing Team: New York IslandersSigning Date: Jul. 13, 2020"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2024-25,NMC,"$8,250,000",9.4%,"$8,250,000",$0,$0,"$8,250,000","$8,250,000",-
2025-26,NMC,"$8,250,000",8.6%,"$8,250,000",$0,$0,"$8,250,000","$8,250,000",-
2026-27,NMC,"$8,250,000",7.9%,"$8,250,000",$0,$0,"$8,250,000","$8,250,000",-
2027-28,NMC,"$8,250,000",7.3%,"$8,250,000",$0,$0,"$8,250,000","$8,250,000",-
2028-29,M-NTC,"$8,250,000",6.7%,"$8,250,000",$0,$0,"$8,250,000","$8,250,000",-
2029-30,M-NTC,"$8,250,000",6.3%,"$8,250,000",$0,$0,"$8,250,000","$8,250,000",-
2030-31,M-NTC,"$8,250,000",5.9%,"$8,250,000",$0,$0,"$8,250,000","$8,250,000",-
2031-32,M-NTC,"$8,250,000",5.6%,"$8,250,000",$0,$0,"$8,250,000","$8,250,000",-
2021-22,-,"$4,000,000",4.9%,"$4,000,000",$0,$0,"$4,000,000","$4,000,000",-
2022-23,-,"$4,000,000",4.8%,"$4,000,000",$0,$0,"$4,000,000","$4,000,000",-
2023-24,-,"$4,000,000",4.8%,"$4,000,000",$0,$0,"$4,000,000","$4,000,000",-
2020-21,-,"$2,000,000",2.5%,"$2,000,000",$0,"$1,000,000","$1,000,000","$2,000,000",-
2019-20,-,"$925,000",1.1%,"$925,000",$0,$0,"$925,000","$925,000","$70,000"

